indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos
0,SNR_0db,N,New_N_001.wav,30-17-10,DeepONMF_H3,3,nndsvd,0.34543649213356586,10x212,0.039092699997127056,30,0.2319391270407645,0.27479313687492435,0.028104699915274978,17,0.19637060248600027,0.27566502811553306,0.005758700077421963,10,0.1821193293934495,0.27594757394218405,0.004130100016482174
1,SNR_0db,N,New_N_002.wav,30-17-10,DeepONMF_H3,3,nndsvd,0.3413622594716582,10x212,0.034697000053711236,30,0.23152941650886613,0.29144132881619245,0.024305300088599324,17,0.1892906709871835,0.29620169545445735,0.005615900037810206,10,0.1655267806362516,0.30393012022458865,0.003972299979068339
2,SNR_0db,N,New_N_003.wav,30-17-10,DeepONMF_H3,3,nndsvd,0.34534355356103885,10x212,0.03463750006631017,30,0.23549841389487558,0.2894098577297626,0.02369669999461621,17,0.1918900444850318,0.2925234864887506,0.006027700030244887,10,0.16892942236180902,0.2875437623388897,0.004121999954804778
3,SNR_0db,N,New_N_004.wav,30-17-10,DeepONMF_H3,3,nndsvd,0.3487213920610523,10x212,0.03749939997214824,30,0.2344103083636721,0.29183817477909635,0.026556800003163517,17,0.19727043362229454,0.30274423392098204,0.0062729999190196395,10,0.17359210112708126,0.30431784000343043,0.0037299999967217445
4,SNR_0db,N,New_N_005.wav,30-17-10,DeepONMF_H3,3,nndsvd,0.34159230785134337,10x212,0.03615960001479834,30,0.2327521074389345,0.2859699094334182,0.025731300003826618,17,0.18976628384506378,0.28216734181975056,0.005759099964052439,10,0.1711619203483322,0.3029978319950058,0.003648200072348118
5,SNR_0db,N,New_N_006.wav,30-17-10,DeepONMF_H3,3,nndsvd,0.34645560530740654,10x212,0.03755120001733303,30,0.23319042920242825,0.28471562301623987,0.02615039993543178,17,0.19788535873489319,0.2892536442474943,0.005793499993160367,10,0.18075409440824167,0.2950265687934871,0.004284100024960935
6,SNR_0db,N,New_N_007.wav,30-17-10,DeepONMF_H3,3,nndsvd,0.34802031416893026,10x212,0.037086599972099066,30,0.23371779133173268,0.2882299267841913,0.025762800010852516,17,0.19434753153413392,0.29187062579071704,0.006346300011500716,10,0.17005201890327448,0.29878729591408376,0.004003499983809888
7,SNR_0db,N,New_N_008.wav,30-17-10,DeepONMF_H3,3,nndsvd,0.34359194655395314,10x212,0.03598130005411804,30,0.2301582945973828,0.28435883039146836,0.024875700008124113,17,0.1914996621950918,0.28745180104096635,0.006324399961158633,10,0.17867490987757773,0.29762421782694876,0.003800799953751266
8,SNR_0db,N,New_N_009.wav,30-17-10,DeepONMF_H3,3,nndsvd,0.3412754016360693,10x212,0.03550500003620982,30,0.2327187851168507,0.2819765414458806,0.02431790006812662,17,0.19500710941244356,0.2889272494162033,0.006402399973012507,10,0.17371906115680516,0.30192735664087833,0.0037217000499367714
9,SNR_0db,N,New_N_010.wav,30-17-10,DeepONMF_H3,3,nndsvd,0.34460307155767245,10x212,0.035105800023302436,30,0.23320124322163133,0.2861631660864303,0.024199799983762205,17,0.1935204570277571,0.2901982948024285,0.006073699914850295,10,0.17477548370319843,0.301314029406357,0.003693199949339032
