,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,36,0,3,0,1
real_AS,0,35,4,0,1
real_MR,0,1,37,0,2
real_MS,0,0,4,30,6
real_MVP,1,1,5,3,30
