,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,36,1,1,1,1
real_AS,0,37,1,0,2
real_MR,3,2,31,0,4
real_MS,0,0,2,37,1
real_MVP,1,3,4,2,30
