indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos,capa_4_rango,capa_4_error,capa_4_ortogonalidad_h,capa_4_segundos
0,SNR_0db,N,New_N_001.wav,12-7-4-2,DeepONMF_H4,4,nndsvd,0.42881183345863194,2x212,0.02442419994622469,12,0.2863045206810682,0.315599282130731,0.015799500048160553,7,0.16233693281193953,0.3245129321165067,0.003325899946503341,4,0.14318460914896672,0.3189065681014832,0.0023901000386103988,2,0.1587585588047963,0.14282186816302087,0.001976100029423833
1,SNR_0db,N,New_N_002.wav,12-7-4-2,DeepONMF_H4,4,nndsvd,0.4196985248247969,2x212,0.023330500000156462,12,0.28300325903662205,0.33742172567959916,0.01484409999102354,7,0.1535896630654714,0.3577916698253353,0.0031186999985948205,4,0.13799238690087157,0.337516382384534,0.002341100014746189,2,0.15549016599068888,0.16025892344990766,0.0021880000131204724
2,SNR_0db,N,New_N_003.wav,12-7-4-2,DeepONMF_H4,4,nndsvd,0.42912683662000073,2x212,0.02346850000321865,12,0.2874436969853597,0.337410861603456,0.013737300061620772,7,0.1535688370770245,0.34107341084941944,0.004397399956360459,4,0.14295020022573718,0.33564761553699224,0.0024317000061273575,2,0.16482896049432263,0.1403541615544928,0.001964899944141507
3,SNR_0db,N,New_N_004.wav,12-7-4-2,DeepONMF_H4,4,nndsvd,0.43047452201273273,2x212,0.023003200069069862,12,0.2894213779197203,0.342339667040984,0.014526900020428002,7,0.15775978375665484,0.34982065073534463,0.003101399983279407,4,0.14475155736410766,0.31211191958163204,0.0023372999858111143,2,0.1644505210389348,0.1328591403346215,0.001931999926455319
4,SNR_0db,N,New_N_005.wav,12-7-4-2,DeepONMF_H4,4,nndsvd,0.424145083575774,2x212,0.024749799980781972,12,0.28491894753390384,0.3241580618680051,0.01463949994649738,7,0.15581046867053724,0.33552537848344205,0.004722899990156293,4,0.1438768522843128,0.34446936299379166,0.0025270000332966447,2,0.16005182729874878,0.14119047406624508,0.002013899968005717
5,SNR_0db,N,New_N_006.wav,12-7-4-2,DeepONMF_H4,4,nndsvd,0.4300557274489598,2x212,0.022859100019559264,12,0.2879162948496661,0.3383274516866224,0.014595399959944189,7,0.15605326555048327,0.3384984627563735,0.003217600053176284,4,0.14196045799007695,0.318218483425903,0.0023077999940142035,2,0.1676790953350746,0.13742711812001737,0.0019295000238344073
6,SNR_0db,N,New_N_007.wav,12-7-4-2,DeepONMF_H4,4,nndsvd,0.43220318737922303,2x212,0.024438399937935174,12,0.287546953230461,0.323743973072379,0.015158999944105744,7,0.1628441001661923,0.32607488409075003,0.00390710006467998,4,0.15052882382878102,0.31890486022854575,0.002343500033020973,2,0.16600049576355622,0.12827122728512833,0.0021024999441578984
7,SNR_0db,N,New_N_008.wav,12-7-4-2,DeepONMF_H4,4,nndsvd,0.4345648927054481,2x212,0.02276899991557002,12,0.28365522505300034,0.33075337790651127,0.014299200032837689,7,0.1621189513019762,0.3424366221570255,0.003294499940238893,4,0.14670238762330298,0.3040833660695783,0.002347499947063625,2,0.17339886114792818,0.13205023398900848,0.0019669999601319432
8,SNR_0db,N,New_N_009.wav,12-7-4-2,DeepONMF_H4,4,nndsvd,0.4281043437094406,2x212,0.025541000068187714,12,0.28534951435277556,0.3353761364239709,0.016349699930287898,7,0.1574820196533812,0.3370349305274892,0.0037863999605178833,4,0.14813494580295186,0.3209142052467095,0.0023595000384375453,2,0.16383545060368881,0.13694629061899571,0.002212800085544586
9,SNR_0db,N,New_N_010.wav,12-7-4-2,DeepONMF_H4,4,nndsvd,0.43326741443417205,2x212,0.026288899942301214,12,0.2855883483827312,0.3355011935738745,0.016688999952748418,7,0.1574282509765772,0.3549204431754803,0.0038354999851435423,4,0.150673260551996,0.3509497255642868,0.002626999979838729,2,0.1669290407666452,0.13371346126099293,0.0022160999942570925
10,SNR_0db,N,New_N_011.wav,12-7-4-2,DeepONMF_H4,4,nndsvd,0.429545320024893,2x212,0.02824540005531162,12,0.28645928759032036,0.33133858237231595,0.01643949991557747,7,0.16084780685465283,0.33445282821077815,0.0043472000397741795,4,0.14573240960643752,0.32288327526847954,0.0034194999607279897,2,0.17014135358675575,0.13350968623786297,0.002751899999566376
11,SNR_0db,N,New_N_012.wav,12-7-4-2,DeepONMF_H4,4,nndsvd,0.4333171296947067,2x212,0.02543929999228567,12,0.2875352133970188,0.3259488326461769,0.01626080006826669,7,0.1616791471695743,0.32339983490269947,0.0035879999632015824,4,0.14616682234197179,0.3228308497056122,0.0025822001043707132,2,0.1689223309898651,0.12920398827782092,0.0021135000279173255
12,SNR_0db,N,New_N_013.wav,12-7-4-2,DeepONMF_H4,4,nndsvd,0.43233365591811435,2x212,0.026709400000981987,12,0.2857972303847935,0.3377996291481313,0.016551999957300723,7,0.15667701336586606,0.34776892944917215,0.004394399933516979,4,0.14733956444155227,0.32798488539234105,0.0026669999351724982,2,0.17892038908332547,0.1405548502572142,0.002189000020734966
13,SNR_0db,N,New_N_014.wav,12-7-4-2,DeepONMF_H4,4,nndsvd,0.4294487880596306,2x212,0.041998500004410744,12,0.2839037280820688,0.33416295070046087,0.022630800027400255,7,0.15756175190263105,0.3377764594035256,0.006875300081446767,4,0.14467985448383203,0.3414219061652563,0.006085599889047444,2,0.17200504336143282,0.1387657379178765,0.005060700001195073
14,SNR_0db,N,New_N_015.wav,12-7-4-2,DeepONMF_H4,4,nndsvd,0.4303854005974932,2x212,0.02784509991761297,12,0.29281700564456664,0.32669876000380355,0.017879300052300096,7,0.16208008833223114,0.3441953344951631,0.0038429000414907932,4,0.13833894673956826,0.3498531863299281,0.0028678999515250325,2,0.15540565487142075,0.14418303379959158,0.0023430000292137265
