,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,0,2,0,1
real_AS,0,33,6,1,0
real_MR,0,0,40,0,0
real_MS,0,2,2,35,1
real_MVP,1,4,4,3,28
