base,representacion,fold,clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
SNR_5db,DeepONMF_H3_opt_SNR0db,1,PROMEDIO_MACRO,191,791,9,9,0.982,0.9550000000000001,0.9887500000000001,0.9561501122476732,0.971875,200
SNR_5db,DeepONMF_H3_opt_SNR0db,2,PROMEDIO_MACRO,186,786,14,14,0.9719999999999999,0.9299999999999999,0.9824999999999999,0.9299254397173613,0.95625,200
SNR_5db,DeepONMF_H3_opt_SNR0db,3,PROMEDIO_MACRO,188,788,12,12,0.976,0.9400000000000001,0.985,0.9434481237663611,0.9625,200
SNR_5db,DeepONMF_H3_opt_SNR0db,4,PROMEDIO_MACRO,189,789,11,11,0.978,0.9450000000000001,0.9862499999999998,0.9458498661681037,0.965625,200
SNR_5db,DeepONMF_H3_opt_SNR0db,5,PROMEDIO_MACRO,191,791,9,9,0.982,0.9550000000000001,0.9887499999999999,0.9560766635818133,0.971875,200
