indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos
0,original,N,New_N_001.wav,24-7-2,DeepONMF_H3,3,nndsvd,0.2082859355221744,2x212,0.05423530004918575,24,0.07964612337893644,0.19449028973791346,0.04179150005802512,7,0.062334225415331464,0.2471030491407456,0.007560199941508472,2,0.10367730913322645,0.3601435545408551,0.003597900038585067
1,original,N,New_N_002.wav,24-7-2,DeepONMF_H3,3,nndsvd,0.20947307088274922,2x212,0.055322199943475425,24,0.07051867316877691,0.21925427468638964,0.04401069995947182,7,0.06602148354784557,0.21522464385615012,0.006570699973963201,2,0.10709032657200142,0.2719767712892041,0.0033944998867809772
2,original,N,New_N_003.wav,24-7-2,DeepONMF_H3,3,nndsvd,0.20507790403525417,2x212,0.05670129996724427,24,0.07684257597226696,0.15452833602858945,0.04460340004879981,7,0.06219807025970118,0.2605730702888807,0.00683889992069453,2,0.09719352018531105,0.45260965857846913,0.00391740002669394
3,original,N,New_N_004.wav,24-7-2,DeepONMF_H3,3,nndsvd,0.20203757083995016,2x212,0.0566489000339061,24,0.07619389927100602,0.1922310981491452,0.04401539999525994,7,0.06288678256020325,0.2558966882758787,0.007857399992644787,2,0.09663764413540675,0.33785921724312085,0.003396200016140938
4,original,N,New_N_005.wav,24-7-2,DeepONMF_H3,3,nndsvd,0.20508828159590806,2x212,0.054224199964664876,24,0.07459248882484582,0.19087718755836883,0.042813099920749664,7,0.06387373437360297,0.2723623213477618,0.006293399957939982,2,0.095361032436165,0.46725249460883433,0.0038358999881893396
5,original,N,New_N_006.wav,24-7-2,DeepONMF_H3,3,nndsvd,0.21059362324534464,2x212,0.0566800000378862,24,0.07935751486996254,0.20148967390374628,0.04402929998468608,7,0.06239973517223983,0.22784223627045286,0.0060685999924317,2,0.11041676362198119,0.3707157900686918,0.00532919995021075
6,original,N,New_N_007.wav,24-7-2,DeepONMF_H3,3,nndsvd,0.211635795881958,2x212,0.05515879997983575,24,0.07061349593507303,0.17980353961836684,0.043866700027137995,7,0.06885791582428823,0.2461020784548193,0.00658290006686002,2,0.10653279440258256,0.4035455998428983,0.0036355999764055014
7,original,N,New_N_008.wav,24-7-2,DeepONMF_H3,3,nndsvd,0.21612917059277573,2x212,0.05439990002196282,24,0.0693807707099412,0.17471743814070345,0.043912600027397275,7,0.06931227771146098,0.2236353708970095,0.0058120000176131725,2,0.11618793581597553,0.3403823254858013,0.003348600002937019
8,original,N,New_N_009.wav,24-7-2,DeepONMF_H3,3,nndsvd,0.2129887047654201,2x212,0.055283699999563396,24,0.07480179050077777,0.1915836428052991,0.04342160001397133,7,0.06712270794158237,0.2332338408378236,0.006378500023856759,2,0.10550068686886419,0.36807253275411767,0.004224600037559867
9,original,N,New_N_010.wav,24-7-2,DeepONMF_H3,3,nndsvd,0.2241005057083148,2x212,0.05572910001501441,24,0.08132072877317295,0.1833841660349102,0.043244700063951313,7,0.06912682894496887,0.2059606081812309,0.007656099973246455,2,0.12534406262406672,0.5092186516885726,0.003741899970918894
10,original,N,New_N_011.wav,24-7-2,DeepONMF_H3,3,nndsvd,0.20749333680880316,2x212,0.05853949999436736,24,0.07251068770612254,0.19189891208965815,0.04680400004144758,7,0.06472796199403733,0.2651295755903328,0.00612060003913939,2,0.10650511962859076,0.3417640737484291,0.004182900069281459
11,original,N,New_N_012.wav,24-7-2,DeepONMF_H3,3,nndsvd,0.2171371926257617,2x212,0.05381680000573397,24,0.07143160912669708,0.20636892578979607,0.04173280007671565,7,0.06487989210004241,0.2711317069900186,0.0061839999398216605,2,0.12611856264483884,0.41494851292154167,0.004801600007340312
12,original,N,New_N_013.wav,24-7-2,DeepONMF_H3,3,nndsvd,0.21074787581062962,2x212,0.05388660007156432,24,0.07874608843961928,0.17450910813943313,0.04135600000154227,7,0.06525353457006274,0.28819661377504985,0.008045000024139881,2,0.10064855578830575,0.4106403846917479,0.0034422000171616673
13,original,N,New_N_014.wav,24-7-2,DeepONMF_H3,3,nndsvd,0.20829170340375466,2x212,0.05445299996063113,24,0.07509488474266844,0.21265385497504732,0.04313789994921535,7,0.06489146454990179,0.3155216341059762,0.006390900001861155,2,0.10467329065917448,0.470196539800394,0.0034504999639466405
14,original,N,New_N_015.wav,24-7-2,DeepONMF_H3,3,nndsvd,0.2134178031781977,2x212,0.052626100019551814,24,0.07532611174990037,0.1795611791089374,0.042426700005307794,7,0.07013716713450624,0.23215335603918297,0.0057981000281870365,2,0.11054308251793545,0.27012384363775355,0.003349800012074411
15,original,N,New_N_016.wav,24-7-2,DeepONMF_H3,3,nndsvd,0.20755471366542694,2x212,0.05394400004297495,24,0.0736283497520925,0.17083443795502345,0.04304539994336665,7,0.06580913731259411,0.28225244099283414,0.005893200053833425,2,0.10172326837496236,0.3446603399743293,0.003838400007225573
16,original,N,New_N_017.wav,24-7-2,DeepONMF_H3,3,nndsvd,0.2122938881188918,2x212,0.05310549994464964,24,0.07705599513196662,0.17196054630016103,0.04138830001465976,7,0.0700273532164204,0.21159563444850363,0.005816400051116943,2,0.10557012112328926,0.4237917357020963,0.004830799996852875
17,original,N,New_N_018.wav,24-7-2,DeepONMF_H3,3,nndsvd,0.20633764370989824,2x212,0.0524612000444904,24,0.07729385241777387,0.19093079177129502,0.04055500007234514,7,0.06426247307680243,0.21780138749728098,0.006901000044308603,2,0.10162187517636372,0.37623678384433934,0.003571700071915984
18,original,N,New_N_019.wav,24-7-2,DeepONMF_H3,3,nndsvd,0.20778903484255687,2x212,0.05416329996660352,24,0.07962226449861398,0.18288909037575457,0.04147149994969368,7,0.06398133707375471,0.264862336312921,0.007967700017616153,2,0.10083476748822336,0.3402865145328041,0.003420799970626831
19,original,N,New_N_020.wav,24-7-2,DeepONMF_H3,3,nndsvd,0.2074945327305157,2x212,0.05385609995573759,24,0.07876508933935537,0.19508716259637415,0.043547699926421046,7,0.06284634981282161,0.1985648704236517,0.005806900095194578,2,0.1044396716245838,0.415889004242919,0.0035890000872313976
20,original,N,New_N_021.wav,24-7-2,DeepONMF_H3,3,nndsvd,0.21019072190923774,2x212,0.053748799953609705,24,0.07173922572281866,0.19358741002005775,0.041764600086025894,7,0.06452697186844919,0.2569578610901863,0.00608339998871088,2,0.1123596262736268,0.3476332389511581,0.0045544999884441495
21,original,N,New_N_022.wav,24-7-2,DeepONMF_H3,3,nndsvd,0.21024064513114507,2x212,0.055477999965660274,24,0.07415690843831375,0.18329320273961994,0.0422077999683097,7,0.06350663616705877,0.2025079989742961,0.008367599919438362,2,0.1125305098399318,0.30452221870070817,0.003647100063972175
22,original,N,New_N_023.wav,24-7-2,DeepONMF_H3,3,nndsvd,0.21689227465585528,2x212,0.05306499998550862,24,0.07058400881390454,0.16075309190385023,0.04109110007993877,7,0.0731746849777156,0.19451188810995487,0.007211499963887036,2,0.11159171012416014,0.4656255636625475,0.003459500032477081
23,original,N,New_N_024.wav,24-7-2,DeepONMF_H3,3,nndsvd,0.2100597601095143,2x212,0.05402499996125698,24,0.07406943441693084,0.18557369401697493,0.04307520005386323,7,0.0650187491441478,0.2141550820355307,0.006281399982981384,2,0.10613411711778026,0.3439254673994768,0.003487100009806454
24,original,N,New_N_025.wav,24-7-2,DeepONMF_H3,3,nndsvd,0.23084273335198932,2x212,0.05520589998923242,24,0.08069080540146877,0.17177007433734293,0.043644399964250624,7,0.07290114618508824,0.23892335153053107,0.006010600016452372,2,0.13041644487562246,0.5480340261524995,0.004407899919897318
25,original,N,New_N_026.wav,24-7-2,DeepONMF_H3,3,nndsvd,0.2123189232206245,2x212,0.05265510000754148,24,0.07574372614115818,0.17432489540114504,0.04103780002333224,7,0.0731919352457656,0.24558978764298475,0.006685299915261567,2,0.10489035416566735,0.445742605858799,0.003689100034534931
26,original,N,New_N_027.wav,24-7-2,DeepONMF_H3,3,nndsvd,0.21002955722760885,2x212,0.054175800061784685,24,0.07410103052231104,0.16833868916742714,0.042527199955657125,7,0.06633198595720277,0.2640089619010245,0.006967500085011125,2,0.1070995580150914,0.4214880235740193,0.0034205999691039324
27,original,N,New_N_028.wav,24-7-2,DeepONMF_H3,3,nndsvd,0.20588958417796785,2x212,0.054086499963887036,24,0.07479810075944182,0.18580865256533846,0.043890400091186166,7,0.06096190462609069,0.2201946435842436,0.005868099979124963,2,0.10761439603519093,0.37000789279785884,0.0033894000807777047
