,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,36,0,1,0,3
real_AS,0,38,2,0,0
real_MR,1,0,34,3,2
real_MS,0,0,3,34,3
real_MVP,4,3,6,1,26
