epoca,loss_train,loss_val
1,1.3556222570569891,0.6473261117935181
2,0.7592667623570091,0.40395796298980713
3,0.5364380880798164,0.38611775636672974
4,0.43388677584497554,0.3004651367664337
5,0.34861040644739805,0.28160983324050903
6,0.2998818837498364,0.25225672125816345
7,0.2725312726964292,0.24749863147735596
8,0.19290045702731923,0.24012084305286407
9,0.1774145527742803,0.17940424382686615
10,0.1769939562501876,0.22142411768436432
11,0.12954370282884492,0.1839933842420578
12,0.09009687463434315,0.20464591681957245
13,0.07591013297267062,0.24411271512508392
14,0.052667017958715166,0.24052749574184418
15,0.06392384600813354,0.27360010147094727
16,0.07080688386677618,0.277072936296463
17,0.07797656058162254,0.23261915147304535
18,0.06557066392040149,0.22234870493412018
19,0.07135333476808707,0.24872785806655884
