,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,1,0,2,0
real_AS,0,24,4,5,7
real_MR,0,3,34,3,0
real_MS,0,10,2,25,3
real_MVP,12,2,3,3,20
