,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,1,0,2,0
real_AS,0,28,3,6,3
real_MR,0,7,29,4,0
real_MS,1,2,0,34,3
real_MVP,11,3,4,1,21
