indice_interno,clase,archivo,distribucion,numero_capas,error_final,forma_w_final,forma_h_final,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos
38,N,New_N_039.wav,14-9-5,3,0.22218377971131964,126x5,5x212,14,0.03752717860119739,0.38710991081294494,0.00797210000018822,9,0.22267840020146587,0.17130076001535433,0.0028043999991496094,5,0.44529288123154115,0.15262379685533123,0.0022533000010298565
39,N,New_N_040.wav,14-9-5,3,0.2773423028984267,126x5,5x212,14,0.041747277457630655,0.3742797050808921,0.008200699994631577,9,0.16041488059990022,0.18655544754137687,0.0028829000002588145,5,0.37441931636509845,0.1257110217691832,0.0022412000034819357
40,N,New_N_041.wav,14-9-5,3,0.24557054482593582,126x5,5x212,14,0.04780683693805867,0.42519511240218255,0.007953100001031999,9,0.25402164083439793,0.14005521986544053,0.00348659999872325,5,0.5242712908959838,0.1729724349708181,0.002244399998744484
41,N,New_N_042.wav,14-9-5,3,0.28355437026322516,126x5,5x212,14,0.04092666195073161,0.40464534287323317,0.00786550000339048,9,0.1609588723104492,0.2165055775843432,0.0038327999936882406,5,0.40845031379660335,0.20525898475355048,0.0022471999982371926
42,N,New_N_043.wav,14-9-5,3,0.20713094201290463,126x5,5x212,14,0.03680303526133608,0.4345409928047331,0.007830799993826076,9,0.21852271834558623,0.20007219382127858,0.0027780999953392893,5,0.41592608271716053,0.11782368955923443,0.0023311999975703657
43,N,New_N_044.wav,14-9-5,3,0.24041972390253738,126x5,5x212,14,0.03966474465604416,0.44041442782443035,0.007983600000443403,9,0.21129422564351608,0.23184897768657464,0.0030158999943523668,5,0.422542986089367,0.21620489712634558,0.0023266999996849336
44,N,New_N_045.wav,14-9-5,3,0.23458308504777664,126x5,5x212,14,0.04826727678896765,0.39938062560167137,0.007989699995960109,9,0.17564832051104415,0.15683977836253693,0.0027182000048924237,5,0.41506102275500883,0.11921671675380914,0.0021763999975519255
45,N,New_N_046.wav,14-9-5,3,0.24769830209712687,126x5,5x212,14,0.04700139398809105,0.3245995286955046,0.007948400001623668,9,0.16674823752290993,0.16759917334200272,0.002758199996605981,5,0.3872638381038922,0.14623606585992333,0.0022062000061850995
46,N,New_N_047.wav,14-9-5,3,0.2776444669678838,126x5,5x212,14,0.044601736766134124,0.43267860969352995,0.008917599996493664,9,0.2507962639413118,0.24009670310884454,0.0034347000037087128,5,0.453609463661768,0.23913429833327277,0.002161199998226948
47,N,New_N_048.wav,14-9-5,3,0.23952125225805942,126x5,5x212,14,0.04061895802305521,0.4161726840808544,0.008317100000567734,9,0.20273519112123098,0.19346796443745992,0.0028008999943267554,5,0.4086538354957657,0.17011277284475607,0.002202800002123695
