,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,40,0,0,0,0
real_AS,0,32,1,2,5
real_MR,0,0,36,3,1
real_MS,1,5,1,30,3
real_MVP,3,2,0,1,34
