,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,34,0,4,0,2
real_AS,0,31,9,0,0
real_MR,0,1,35,2,2
real_MS,0,0,9,24,7
real_MVP,4,1,1,2,32
