,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,39,0,0,1,0
real_AS,0,30,2,5,3
real_MR,0,6,30,4,0
real_MS,1,10,0,24,5
real_MVP,11,9,2,0,18
