,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,36,1,0,3,0
real_AS,0,23,5,3,9
real_MR,0,4,34,1,1
real_MS,0,7,1,28,4
real_MVP,14,6,3,2,15
