,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,35,0,0,2,3
real_AS,0,27,3,10,0
real_MR,1,22,14,2,1
real_MS,5,11,0,16,8
real_MVP,12,6,4,3,15
