,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,34,1,0,4,1
real_AS,0,30,2,5,3
real_MR,1,12,19,3,5
real_MS,5,14,2,17,2
real_MVP,12,8,1,3,16
