indice_interno,clase,archivo,distribucion,numero_capas,error_final,forma_w_final,forma_h_final,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos
0,N,New_N_001.wav,13-7,2,0.1513267451174738,126x7,7x212,13,0.054387720200105384,0.33927204523679666,0.008588799995777663,7,0.2302785031074598,0.2096357403440317,0.004769899998791516
1,N,New_N_002.wav,13-7,2,0.14638632674757124,126x7,7x212,13,0.06242183826623018,0.36140381785896103,0.008526099998562131,7,0.3060531182964848,0.21302652552122212,0.0032850000061444007
2,N,New_N_003.wav,13-7,2,0.1428348348665533,126x7,7x212,13,0.05360624139831524,0.4013278018076245,0.008569300000090152,7,0.2920660014161262,0.26600628441333146,0.0031209000007947907
3,N,New_N_004.wav,13-7,2,0.1275082011460978,126x7,7x212,13,0.05268439902942476,0.35805850736503114,0.009100899995246436,7,0.24404734180758605,0.20729317716627,0.0031350999997812323
4,N,New_N_005.wav,13-7,2,0.14732284907766402,126x7,7x212,13,0.05523365524374092,0.3299250836167062,0.008757900002819952,7,0.30442357442473783,0.1918980713522284,0.0031802000012248755
5,N,New_N_006.wav,13-7,2,0.12948809552109417,126x7,7x212,13,0.058008913892743236,0.3710399016457782,0.011557799996808171,7,0.19279316634802354,0.22618937801283268,0.0033757999990484677
6,N,New_N_007.wav,13-7,2,0.15143808399525993,126x7,7x212,13,0.05601664784695933,0.3711205638597171,0.008968100002675783,7,0.2945872789764223,0.20133645344906545,0.0031601000009686686
7,N,New_N_008.wav,13-7,2,0.14789104856444507,126x7,7x212,13,0.059043034254175265,0.33642690092121913,0.008495599999150727,7,0.28804303001100784,0.21373053769568084,0.004250900004990399
8,N,New_N_009.wav,13-7,2,0.14675828316588252,126x7,7x212,13,0.060734921671950264,0.3423740966576135,0.008616799997980706,7,0.24773064441185996,0.18074045536634928,0.003471299998636823
9,N,New_N_010.wav,13-7,2,0.1637294320634865,126x7,7x212,13,0.05093247215880874,0.36208621677014546,0.00811249999969732,7,0.257465831905177,0.1892994825574156,0.0032521000030101277
10,N,New_N_011.wav,13-7,2,0.15050636060685194,126x7,7x212,13,0.051809757243314936,0.32456685353616915,0.008380899998883251,7,0.24165314245438815,0.18981823751330168,0.003205699998943601
11,N,New_N_012.wav,13-7,2,0.14539747260832062,126x7,7x212,13,0.05730199289082526,0.31298662635147056,0.007946599995193537,7,0.28022940244322647,0.17438479699948709,0.0028564000022015534
12,N,New_N_013.wav,13-7,2,0.1411587227526662,126x7,7x212,13,0.05959081969200451,0.37190274848215576,0.007478600004105829,7,0.25781901857685485,0.20849171852055767,0.004836500003875699
13,N,New_N_014.wav,13-7,2,0.14746593381848766,126x7,7x212,13,0.055167370093339746,0.36700451727709477,0.00748839999869233,7,0.32010079969888766,0.203857251412605,0.0026881000012508593
14,N,New_N_015.wav,13-7,2,0.16162630524506574,126x7,7x212,13,0.06062138356047249,0.371677346248194,0.007937700000184122,7,0.33498503922377626,0.2543850080853671,0.0027115000048070215
15,N,New_N_016.wav,13-7,2,0.13682453702446615,126x7,7x212,13,0.04992920368636181,0.37722574666053604,0.00874840000324184,7,0.3101823493663836,0.2876954745679717,0.0026767000017571263
16,N,New_N_017.wav,13-7,2,0.15257982926710914,126x7,7x212,13,0.0650648485414558,0.3649060840701226,0.007244699998409487,7,0.31437743084373876,0.20382085227457616,0.0037129999982425943
17,N,New_N_018.wav,13-7,2,0.14452160516283236,126x7,7x212,13,0.052476331805379084,0.39130195149469627,0.008021000001463108,7,0.28244590707965334,0.1982584986704841,0.003645700002380181
18,N,New_N_019.wav,13-7,2,0.15542606128120287,126x7,7x212,13,0.058780379681155986,0.3103435834653027,0.007679999995161779,7,0.30818637930716797,0.2272973130309166,0.0035373999999137595
19,N,New_N_020.wav,13-7,2,0.15654149372970108,126x7,7x212,13,0.06560541264390923,0.36402987646797225,0.007872399997722823,7,0.3469531418916423,0.22658622011465776,0.002916899997217115
20,N,New_N_021.wav,13-7,2,0.140715918519829,126x7,7x212,13,0.05960925344153396,0.3426160057923192,0.007307799998670816,7,0.24912169571458015,0.21064257222568633,0.003387800003110897
21,N,New_N_022.wav,13-7,2,0.15513487437922865,126x7,7x212,13,0.05079204910838835,0.36248309705776033,0.007482799999706913,7,0.26378356212736365,0.2371258826789191,0.0026985000004060566
22,N,New_N_023.wav,13-7,2,0.13415491588782003,126x7,7x212,13,0.055955580418917135,0.35865013180927274,0.007675100001506507,7,0.2678170042820749,0.21544067209665976,0.003090500002144836
23,N,New_N_024.wav,13-7,2,0.1650347833079847,126x7,7x212,13,0.053142983090156984,0.3538366492370778,0.007600899996759836,7,0.3025901981709031,0.21559992395992353,0.0035109000018564984
24,N,New_N_025.wav,13-7,2,0.15762425447522493,126x7,7x212,13,0.06283183811185443,0.3677941726479291,0.007316300005186349,7,0.32571019010400043,0.2567729544911467,0.0028300999983912334
25,N,New_N_026.wav,13-7,2,0.17539418481398875,126x7,7x212,13,0.061401093846841566,0.3536947474213555,0.007526199995481875,7,0.32166636518396613,0.18061741236121895,0.0036933999945176765
