indice_interno,distribucion,numero_capas,error_final,forma_h_final,segundos_extraccion,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h
0,30-13-6,3,0.2598907089014275,6x212,0.0786484999989625,30,0.03343909391875854,0.4192286780762029,13,0.3243486552370583,0.19238391573798422,6,0.5524143174752651,0.15517057078473281
1,30-13-6,3,0.3140484960615638,6x212,0.06757870002184063,30,0.033227958724205586,0.4047282865967321,13,0.31121083531705845,0.1419165948707487,6,0.5358989993566666,0.16943473740214307
2,30-13-6,3,0.35756532108976236,6x212,0.08163530001183972,30,0.034868919883187716,0.3940869816067351,13,0.2544968667518717,0.1370092067537812,6,0.5597032957850819,0.12374939115358344
3,30-13-6,3,0.2812225631475723,6x212,0.07873649999964982,30,0.03332702826293412,0.3918930167609219,13,0.3431980536333654,0.16074053708894684,6,0.539865656973421,0.16399320424802757
4,30-13-6,3,0.23089796019808437,6x212,0.08325560000957921,30,0.031157963766477552,0.42620032253610673,13,0.3097982119294805,0.19212874854872788,6,0.5312919741783872,0.15403013904862664
5,30-13-6,3,0.2690692827983876,6x212,0.08092480001505464,30,0.02884357673681356,0.4023689587817235,13,0.30238252956388256,0.1879812422215558,6,0.4932639718958598,0.21368834473055448
6,30-13-6,3,0.2950007920774665,6x212,0.08343529998091981,30,0.03313087956722065,0.4050993564929301,13,0.29273499487485843,0.17250650849898996,6,0.5023943787504211,0.16644932095435108
7,30-13-6,3,0.26983884171495237,6x212,0.07667619999847375,30,0.03493967718633066,0.41216019015724426,13,0.32841339956878796,0.18909074082756896,6,0.5273188345591422,0.18856028675529818
8,30-13-6,3,0.29500208016113666,6x212,0.0845784000121057,30,0.03581021292357384,0.4083256237901376,13,0.32313960839464173,0.16203105515281607,6,0.548050271759899,0.11565463670970318
9,30-13-6,3,0.2918218218842557,6x212,0.07233250001445413,30,0.03454466813449967,0.40905025723255745,13,0.3286980404583267,0.1950990689280548,6,0.5214820472032835,0.17782523194579175
10,30-13-6,3,0.2976546468213447,6x212,0.07969710000907071,30,0.033834440844158896,0.39866855891909075,13,0.28896069908857946,0.18945020545293234,6,0.4979859895604963,0.1827398057238728
11,30-13-6,3,0.2812053113418191,6x212,0.08504969999194145,30,0.04124720370068827,0.38648357738721834,13,0.3195120364236773,0.14015122243974062,6,0.5738959336121899,0.1228332317314144
12,30-13-6,3,0.28549241426957056,6x212,0.07874539998010732,30,0.034486038148826115,0.40730434654640063,13,0.3385627012947626,0.1726005812450549,6,0.5224202374304936,0.17010793236885027
13,30-13-6,3,0.2835004245478477,6x212,0.08035430000745691,30,0.03204011532760446,0.40070622830963243,13,0.30210111642030446,0.1589549488425091,6,0.5587752449105485,0.13921934808252578
14,30-13-6,3,0.2708026551840369,6x212,0.08588600001530722,30,0.03683417254033131,0.40353333683666703,13,0.3268641680068586,0.19405348705422049,6,0.5278479373370903,0.1734952208427236
15,30-13-6,3,0.31335757908301165,6x212,0.07770100000197999,30,0.031736908123364986,0.40734128603275294,13,0.29757735409007013,0.17526757574905266,6,0.4840343208735636,0.15842757464281648
16,30-13-6,3,0.25253700807098384,6x212,0.0749624999880325,30,0.03402343218926891,0.3805793114964545,13,0.3563219539429216,0.17807644703229764,6,0.5567252657009423,0.21529732670652865
17,30-13-6,3,0.2962304257267486,6x212,0.09385730000212789,30,0.030571055929877498,0.411933742549689,13,0.2797439362282291,0.15671855569454732,6,0.4999957605039044,0.13033834578518214
18,30-13-6,3,0.29775996410339817,6x212,0.07675569999264553,30,0.03500638401651885,0.39106430399725584,13,0.3446518296435799,0.1890348455003081,6,0.5040452811900294,0.2530820372400766
19,30-13-6,3,0.3226205690331273,6x212,0.08218859997577965,30,0.034189873282353116,0.4005310106168526,13,0.2934192557351859,0.16655630100574778,6,0.5362706206619751,0.18103669518434412
20,30-13-6,3,0.27780611858014354,6x212,0.08443839999381453,30,0.03025419306011551,0.40717362663568923,13,0.2909960645213621,0.17056828679475902,6,0.53780871853316,0.17939035679504997
21,30-13-6,3,0.2810240521136348,6x212,0.07658129997435026,30,0.03378863034618712,0.42788620890031703,13,0.3236437514585596,0.15515101461126787,6,0.5561030736998841,0.12478536158193455
22,30-13-6,3,0.27278278720619226,6x212,0.07514060000539757,30,0.03800784989145359,0.3915582492811933,13,0.29818902838054245,0.17440148388760957,6,0.4865989053835241,0.15229631270186825
23,30-13-6,3,0.28230075751285744,6x212,0.07749299998977222,30,0.03149988726987764,0.41370966153820854,13,0.32205945439634626,0.16794510669131982,6,0.5497121329915498,0.16166832175125323
24,30-13-6,3,0.31106128117044235,6x212,0.0781286999990698,30,0.03572177606998353,0.41622204146268454,13,0.2907420301470092,0.16848436298866742,6,0.5617767388024174,0.17083522937897255
25,30-13-6,3,0.29211934850123084,6x212,0.07649829998263158,30,0.02987795822028698,0.38877562868751175,13,0.3160121638241685,0.18962072613405587,6,0.5437786391447789,0.1775429977151622
26,30-13-6,3,0.2650019797035437,6x212,0.07840739999664947,30,0.03381175220362814,0.41440997244355116,13,0.32446954837324177,0.1902366788268197,6,0.4877389284454208,0.14506454977256797
27,30-13-6,3,0.26089769462887397,6x212,0.08117659998242743,30,0.02883538898092851,0.410135893140342,13,0.3033402941745084,0.1905803126749691,6,0.523919419710924,0.16176235474620962
28,30-13-6,3,0.31638558599686173,6x212,0.07712770000216551,30,0.036981216510305066,0.39149415187000647,13,0.2999211599888508,0.15377974048747534,6,0.5540199881683481,0.1400632990719165
29,30-13-6,3,0.26376840556237957,6x212,0.07385190000059083,30,0.030154604970565605,0.40940148226924017,13,0.3241680886265229,0.17072426777904864,6,0.5187291652076667,0.1246197722003096
30,30-13-6,3,0.3054320646868321,6x212,0.08088149997638538,30,0.03248764734023295,0.3978770830816024,13,0.33386095129188936,0.16864252163353952,6,0.5684475242260257,0.18479082107747274
31,30-13-6,3,0.27350978150679517,6x212,0.07761279999976978,30,0.035436293089186346,0.37579239736632963,13,0.30563163750577227,0.1961359606347846,6,0.5255564233747253,0.18464068512093723
32,30-13-6,3,0.28782987946419647,6x212,0.07737779998569749,30,0.03515055285973308,0.41538829781002945,13,0.3052200072303785,0.12237957068995815,6,0.605401477630993,0.11159592098276834
33,30-13-6,3,0.2808311456019054,6x212,0.07194140000501648,30,0.031105449554541056,0.3764299135790623,13,0.3333209520868285,0.169409640558541,6,0.5475757740408214,0.16722789465909543
34,30-13-6,3,0.29833046884659004,6x212,0.0743580000125803,30,0.03347420594383088,0.4137526621824799,13,0.2720239718875196,0.15503800190431533,6,0.5638326880363261,0.1566332591570055
35,30-13-6,3,0.2952126327434246,6x212,0.07741670001996681,30,0.03497723260765555,0.41676787966575346,13,0.2914669564122601,0.18568333028556167,6,0.5217888677899508,0.17105238740933176
36,30-13-6,3,0.27222759975842437,6x212,0.07356769999023527,30,0.019436331767149023,0.4281937858574551,13,0.20527435069006522,0.13321713442645966,6,0.5447532816162578,0.08275457508631531
37,30-13-6,3,0.2684860152896723,6x212,0.07432990000233985,30,0.02169353277161035,0.43674589640191874,13,0.20403468403379718,0.1463323719625218,6,0.4386885856688191,0.10865408842539939
38,30-13-6,3,0.3007936897853712,6x212,0.0744037999829743,30,0.02352935722841668,0.44499501039667083,13,0.22718896627959867,0.12170561852289812,6,0.5648981084765259,0.12823185555539834
39,30-13-6,3,0.3280654422726184,6x212,0.07782350000343286,30,0.021709494273400454,0.4397462935129712,13,0.2033921078464275,0.10409158759631836,6,0.5314058270674153,0.09221206058272105
40,30-13-6,3,0.26519952784269263,6x212,0.07520859999931417,30,0.02651084288007012,0.41451382548429183,13,0.29116233301969996,0.1275407735612836,6,0.5681534248719095,0.10343763928564885
41,30-13-6,3,0.27240542435436593,6x212,0.07636829998227768,30,0.02692394686557125,0.4577996028997654,13,0.2810821903596619,0.12555667280309726,6,0.546579839750449,0.10123379380004681
42,30-13-6,3,0.2597107086018087,6x212,0.08523689999128692,30,0.023057828897296077,0.43072224216718363,13,0.19996250285607325,0.1551294406033004,6,0.4515840835784368,0.09741569693050368
43,30-13-6,3,0.24967960713271456,6x212,0.07642669999040663,30,0.02396007389147613,0.46497929013553624,13,0.2683037193946904,0.15080901868400223,6,0.5330806759725757,0.1324265416320693
44,30-13-6,3,0.27928974702293147,6x212,0.08396459999494255,30,0.021951770855198314,0.4393761609651835,13,0.2644158293208415,0.13171457652183366,6,0.5428744863625342,0.12714919359752577
45,30-13-6,3,0.24795982398930105,6x212,0.07641450001392514,30,0.02352471076475066,0.43409204404472546,13,0.25147981447910894,0.11222867511518257,6,0.5645508297336224,0.10167049232748478
46,30-13-6,3,0.2728635396810698,6x212,0.07647319999523461,30,0.02475444935436475,0.4086763925535136,13,0.26711328924155553,0.1449528834632792,6,0.5475509726258336,0.11711981534102704
47,30-13-6,3,0.32941867042561984,6x212,0.08374789997469634,30,0.023929790431267913,0.4495516151895371,13,0.22960259642569875,0.1318646038756583,6,0.5537140890523576,0.119849869984355
48,30-13-6,3,0.26251314189204983,6x212,0.0877500000060536,30,0.020939715442457252,0.4441550383770464,13,0.262471866544598,0.137809352619866,6,0.5791516328033242,0.11541915525148722
49,30-13-6,3,0.3350861040868585,6x212,0.07888859999366105,30,0.02748553740580057,0.4462247343515072,13,0.27525902334232244,0.15106041935974288,6,0.579612807294516,0.165804115574171
50,30-13-6,3,0.31967633271800805,6x212,0.07363139998051338,30,0.02458838364365075,0.4249472313082878,13,0.2366487219311486,0.15941198083245828,6,0.5400706346470129,0.16632436593954159
51,30-13-6,3,0.2736628676394536,6x212,0.07128429997828789,30,0.02233604890237582,0.4647517954516063,13,0.25179928528321077,0.16521533969514784,6,0.5181065263739371,0.15217906659186628
52,30-13-6,3,0.3063027843356403,6x212,0.07132010001805611,30,0.024918439669149705,0.4349963999078834,13,0.24892458866221667,0.12472548347980017,6,0.5361016247626945,0.11986529799965812
53,30-13-6,3,0.2997094493615369,6x212,0.06903020001482219,30,0.024551110631013544,0.4497822773430304,13,0.24904949841697213,0.15019367345126766,6,0.5146079529371105,0.14509398528773412
54,30-13-6,3,0.28523736651389026,6x212,0.07281979999970645,30,0.034402311217560363,0.4524222346821592,13,0.25169712845542963,0.15056503903834242,6,0.5119525068951336,0.1390500029974377
55,30-13-6,3,0.26957296831818656,6x212,0.07551860000239685,30,0.025839926755004936,0.4367196370943327,13,0.2780513583202052,0.1461697629464477,6,0.5006691002344653,0.14372334684371055
56,30-13-6,3,0.3355836736252457,6x212,0.07552380001288839,30,0.023977756542011085,0.41980745445432854,13,0.25381094840643315,0.15517584176160096,6,0.5269747046974065,0.13072641219694636
57,30-13-6,3,0.26751172412047913,6x212,0.07497620000503957,30,0.025551039193411805,0.4529275101606408,13,0.25990923864098586,0.12642869441509,6,0.554848468736436,0.092403118494033
58,30-13-6,3,0.23407759718748442,6x212,0.07413359999191016,30,0.022139703739271554,0.45756898407523555,13,0.252183582504636,0.14453296355839726,6,0.5457108211475373,0.11585660421294475
