clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,34,156,4,6,0.95,0.85,0.975,0.8947368421052632,0.9125,40
AS,37,157,3,3,0.97,0.925,0.98125,0.925,0.953125,40
MR,34,144,16,6,0.89,0.85,0.9,0.68,0.875,40
MS,32,160,0,8,0.96,0.8,1.0,1.0,0.9,40
MVP,28,148,12,12,0.88,0.7,0.925,0.7,0.8125,40
PROMEDIO_MACRO,165,765,35,35,0.93,0.825,0.95625,0.8399473684210527,0.890625,200
