indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos,capa_4_rango,capa_4_error,capa_4_ortogonalidad_h,capa_4_segundos
0,original,N,New_N_001.wav,10-8-7-6,DeepONMF_H4,4,nndsvd,0.24803084909330186,6x212,0.0276808999478817,10,0.08307367076087013,0.2880466581419741,0.01645460003055632,8,0.0565664390044755,0.27651987943286777,0.0042389000300318,7,0.05726029534287814,0.26142254826432804,0.0031415000557899475,6,0.057725970695388054,0.2727152314672882,0.0028122999938204885
1,original,N,New_N_002.wav,10-8-7-6,DeepONMF_H4,4,nndsvd,0.24784397852134665,6x212,0.023758299998007715,10,0.07754072743080838,0.267898499135348,0.014389800024218857,8,0.0564092969463054,0.2587083929064775,0.002897700062021613,7,0.05732578997305076,0.24862157746810323,0.0028510999400168657,6,0.058054593235996446,0.270078811732498,0.0027555000269785523
2,original,N,New_N_003.wav,10-8-7-6,DeepONMF_H4,4,nndsvd,0.2511053275156641,6x212,0.025091400020755827,10,0.08061334908874908,0.2608357932456679,0.01429439999628812,8,0.060542213187363775,0.21945669508809826,0.004153500078245997,7,0.056729683666911744,0.19889223921132923,0.0030520999571308494,6,0.058740557034206546,0.22409681170437643,0.002704199985601008
3,original,N,New_N_004.wav,10-8-7-6,DeepONMF_H4,4,nndsvd,0.2473640101000072,6x212,0.023327199975028634,10,0.07997055673848953,0.29900487547502974,0.013817599974572659,8,0.05650950781483846,0.2876697189994755,0.0028720999835059047,7,0.056980692016417124,0.2780305090874084,0.002880200045183301,6,0.0576541364469623,0.2911449184953319,0.0026120999827980995
4,original,N,New_N_005.wav,10-8-7-6,DeepONMF_H4,4,nndsvd,0.2486501419664609,6x212,0.02435010008048266,10,0.08073440287714456,0.2911553482317909,0.014051400008611381,8,0.056968953628282686,0.2886785322919385,0.0033080000430345535,7,0.05677146520650198,0.29797152651797915,0.003295100061222911,6,0.05812409843962767,0.3065720323420746,0.002808299963362515
5,original,N,New_N_006.wav,10-8-7-6,DeepONMF_H4,4,nndsvd,0.2485382068079709,6x212,0.02325809991452843,10,0.08499274845668904,0.2934755479830352,0.013805399998091161,8,0.05641777097201114,0.29065810278689547,0.0030303000239655375,7,0.05674407791861453,0.2875284810273882,0.002850899938493967,6,0.056865384660528054,0.2613084203006363,0.0026932000182569027
6,original,N,New_N_007.wav,10-8-7-6,DeepONMF_H4,4,nndsvd,0.247595370741917,6x212,0.02538760006427765,10,0.07723549016035852,0.25740656431917347,0.014102200046181679,8,0.05835437424101863,0.25186928870243847,0.0037503999192267656,7,0.05851841424161472,0.27400918639089866,0.0038840000052005053,6,0.059512088138609615,0.2842667324837606,0.00273530010599643
7,original,N,New_N_008.wav,10-8-7-6,DeepONMF_H4,4,nndsvd,0.2486593948681581,6x212,0.023033399949781597,10,0.07881585021701931,0.26091883069905675,0.013721700059249997,8,0.05700565419520397,0.253525206606338,0.0028697000816464424,7,0.058979347744712196,0.27187899080355094,0.0028652000473812222,6,0.05903065477860472,0.29818610697619685,0.00263259990606457
8,original,N,New_N_009.wav,10-8-7-6,DeepONMF_H4,4,nndsvd,0.24965355157931532,6x212,0.02519309998024255,10,0.07972374295882892,0.25648160939630105,0.014388200012035668,8,0.057863434526899536,0.20323124816125096,0.004117100033909082,7,0.0600436980901348,0.20789198711497936,0.0030187000520527363,6,0.06077313039149483,0.2028749092064481,0.0028982999501749873
9,original,N,New_N_010.wav,10-8-7-6,DeepONMF_H4,4,nndsvd,0.2524165178394378,6x212,0.023371899966150522,10,0.08758594559282158,0.26390982917491285,0.01395390008110553,8,0.05806986917231189,0.24188905907046848,0.0029483999824151397,7,0.06165874703209107,0.21519721887730983,0.0028856999706476927,6,0.061186971760369704,0.20921485474944773,0.0026621000142768025
10,original,N,New_N_011.wav,10-8-7-6,DeepONMF_H4,4,nndsvd,0.24795922559777991,6x212,0.025065199937671423,10,0.07794445151284592,0.2889708399334668,0.014820799930021167,8,0.05745640867199073,0.2909510094172506,0.0034126000246033072,7,0.05729821295646656,0.27077638781073154,0.0030442000133916736,6,0.06022610888465245,0.28716960973929684,0.0029955999925732613
11,original,N,New_N_012.wav,10-8-7-6,DeepONMF_H4,4,nndsvd,0.24724613448166213,6x212,0.024494800018146634,10,0.07752976468972046,0.2904592010900346,0.013011200004257262,8,0.05777799931889979,0.2813151772410051,0.0039705999661237,7,0.05698690135099092,0.27584556253540377,0.003813500050455332,6,0.05949189803003823,0.2970308084264507,0.0028043000493198633
12,original,N,New_N_013.wav,10-8-7-6,DeepONMF_H4,4,nndsvd,0.24927328743576235,6x212,0.02621229994110763,10,0.08452228087791724,0.2636680086438909,0.01519519998691976,8,0.05779216108945241,0.26508451497609625,0.00339890003670007,7,0.05732319374779039,0.28620259235399664,0.003110900055617094,6,0.05754572104811585,0.32869329598332936,0.003465199959464371
13,original,N,New_N_014.wav,10-8-7-6,DeepONMF_H4,4,nndsvd,0.24814676202209882,6x212,0.029194600065238774,10,0.07923011934674411,0.3004475224652011,0.014944299939088523,8,0.05670104505281235,0.32467904966637817,0.005016300012357533,7,0.05890722864694436,0.31552086475019925,0.00493819999974221,6,0.05973297716696653,0.3301069053592752,0.002968900022096932
14,original,N,New_N_015.wav,10-8-7-6,DeepONMF_H4,4,nndsvd,0.2517023108555232,6x212,0.027677199919708073,10,0.08777510849391787,0.26863391828160604,0.015709999948740005,8,0.05649377743634151,0.26152002307145533,0.004624500055797398,7,0.058568575243491176,0.28569988225738946,0.003380300011485815,6,0.06117984494290292,0.3016975388494119,0.0030478000408038497
