indice_interno,distribucion,numero_capas,error_final,forma_h_final,segundos_extraccion,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_4_rango,capa_4_error,capa_4_ortogonalidad_h
0,6-10-18-30,4,0.23284960740847918,30x212,0.051686599996173754,6,0.08891150300397123,0.27927779149305404,10,0.05258673153941005,0.19208928934728403,18,0.05288856479331151,0.10832422854641591,30,0.09563024313280102,0.07020750544031339
1,6-10-18-30,4,0.22610054769816598,30x212,0.0566013999923598,6,0.07639939741763906,0.312602599019295,10,0.07440564318742247,0.18131004112934287,18,0.053620338695388736,0.09048609799706743,30,0.0606635254184091,0.07608692742248595
2,6-10-18-30,4,0.2372110444799022,30x212,0.05102210000040941,6,0.10332213690305678,0.3468304654135078,10,0.06477274833824317,0.12437642941982668,18,0.05080750943378504,0.10891428402731504,30,0.05759784525009247,0.06726977827745517
3,6-10-18-30,4,0.2229058772099704,30x212,0.04300679999869317,6,0.07537077740809227,0.4416587153437289,10,0.09031151208119977,0.21791224076482968,18,0.04823704202735016,0.1389988034450678,30,0.05870766475110255,0.062410800031843336
4,6-10-18-30,4,0.22336402555165755,30x212,0.040039399988017976,6,0.08054980974593184,0.2795156405338964,10,0.05117522692155872,0.15644914017848013,18,0.048328417664657564,0.12611588373952895,30,0.05864255613298066,0.07893349932193482
5,6-10-18-30,4,0.23455747923206927,30x212,0.04441010000300594,6,0.09678423110536725,0.303151644559426,10,0.055112634633361905,0.16292377672148597,18,0.05186823991428187,0.10810290745384879,30,0.06787251180732015,0.11172433574245284
6,6-10-18-30,4,0.22893038844741997,30x212,0.043627799983369187,6,0.07602479808216774,0.3327093203429998,10,0.1454558483038023,0.15535091860697076,18,0.09261257615884019,0.11481164463683434,30,0.04924676029058294,0.0702618364460855
7,6-10-18-30,4,0.2391061008415042,30x212,0.044557000015629455,6,0.08848421002791358,0.3534830214013934,10,0.10336803496297475,0.13776082407181744,18,0.05021326843387269,0.08291252417949133,30,0.061545528136324607,0.05710681543835134
8,6-10-18-30,4,0.23791098047733866,30x212,0.03905230000964366,6,0.10269316421288792,0.3721410168180674,10,0.06575689505113949,0.1935759102370347,18,0.05212500486391957,0.12157077243221275,30,0.05997687753761002,0.08261620316240088
9,6-10-18-30,4,0.23334777159031359,30x212,0.03867730000638403,6,0.09444344924711995,0.288350861575694,10,0.05269657086463449,0.1685199029112712,18,0.0484937749586697,0.11965518199946877,30,0.06813698254270444,0.07917950420454435
10,6-10-18-30,4,0.22671696772755845,30x212,0.04639299999689683,6,0.08266574929802722,0.34258607394040536,10,0.062265323603763856,0.18552239287020073,18,0.053155566557458074,0.0892760452910218,30,0.05262375933771516,0.08559667171155677
11,6-10-18-30,4,0.23858015545029748,30x212,0.04229399998439476,6,0.09884728616206001,0.2786076404666483,10,0.054594177681158304,0.1640026960995821,18,0.0571377522653209,0.09044393078748335,30,0.0841739297037181,0.09684327350759772
12,6-10-18-30,4,0.22199360341844865,30x212,0.04665689999819733,6,0.07397518291254834,0.263679737564317,10,0.07615931591107848,0.14424067974889254,18,0.04992837813200779,0.09237592338811243,30,0.05341987699303599,0.06894199075985792
13,6-10-18-30,4,0.2319814782882399,30x212,0.058035199996083975,6,0.09298867959687013,0.303828564315363,10,0.07615189107067286,0.14877719398188557,18,0.050239923765878686,0.10143131986711837,30,0.051018059544127185,0.079558004077058
14,6-10-18-30,4,0.2371867191200805,30x212,0.04813599999761209,6,0.10091470483561998,0.28659101237631307,10,0.0568423169099251,0.15553915539902424,18,0.06426221364082627,0.11297184119983093,30,0.06903024369640916,0.0661296992967123
15,6-10-18-30,4,0.22973885956631265,30x212,0.04735040001105517,6,0.08968091387195644,0.32550898001704454,10,0.08866417416401018,0.15617571671442473,18,0.05155323292095118,0.10819185594583704,30,0.06501977125050314,0.07515861037535394
16,6-10-18-30,4,0.23494158690345016,30x212,0.04010549999657087,6,0.08484839563518567,0.24589277497847833,10,0.06398113521075693,0.15043611809149343,18,0.051309392175106175,0.09997968737314707,30,0.05644521421945055,0.06747656734268663
17,6-10-18-30,4,0.23144328326795094,30x212,0.040776000008918345,6,0.09649992603651394,0.38358801525231134,10,0.07009780453155219,0.16560182867481602,18,0.05180493543485495,0.08813076135180946,30,0.05584665475946416,0.07165453664404439
18,6-10-18-30,4,0.22168180546032948,30x212,0.04472330000135116,6,0.08035247102938944,0.3285731374547772,10,0.047859206863364305,0.17654480130826528,18,0.05175435045705388,0.09859277029595596,30,0.053372395607858836,0.07319199230201681
19,6-10-18-30,4,0.24489101744124836,30x212,0.04296920000342652,6,0.1143793544357479,0.2780710076965148,10,0.09923060332546726,0.11514043121568791,18,0.05203888168914529,0.0799926901302821,30,0.05007054941203986,0.07271242386435144
20,6-10-18-30,4,0.2344674659495253,30x212,0.039755000005243346,6,0.09260049935381674,0.3033042696961774,10,0.09622526305474066,0.2092125314568529,18,0.06000891312616464,0.11377778947092365,30,0.06189580822878117,0.07079498538669779
21,6-10-18-30,4,0.2230475117855515,30x212,0.04097780000302009,6,0.08541421376177613,0.3624433793550364,10,0.08833581467788407,0.16159220275407837,18,0.049988576976135964,0.09804808435248168,30,0.049645248897634414,0.0780794977899391
22,6-10-18-30,4,0.22927391278251966,30x212,0.04477729997597635,6,0.08852859493821581,0.26058977427010255,10,0.07528064104370566,0.13904501085566515,18,0.049146119810000465,0.10255425020409396,30,0.06084176179033002,0.06289904964191403
23,6-10-18-30,4,0.23103098189717258,30x212,0.043020700017223135,6,0.0761534652449167,0.3106266853060124,10,0.05751738316931944,0.14922243488781997,18,0.05224239113510183,0.10119436347958859,30,0.07909359626670187,0.0834063397149937
24,6-10-18-30,4,0.22147261694348136,30x212,0.04285080000408925,6,0.09383244541358307,0.25640262870303593,10,0.05106402111608543,0.16003624714320414,18,0.04491519393382167,0.10600744804357483,30,0.05825540157740817,0.0697727348914177
25,6-10-18-30,4,0.2385079867751969,30x212,0.03711569998995401,6,0.08671655946587946,0.3055632676670914,10,0.14345126762124633,0.16126653179810624,18,0.0580405069040397,0.08296096982088237,30,0.048435407730099675,0.06518178898071715
26,6-10-18-30,4,0.22898183163262403,30x212,0.05030840000836179,6,0.08783425343736322,0.2879533770558456,10,0.07349347593473225,0.1460456876054116,18,0.0642868761324401,0.10659715570388704,30,0.0527528193506429,0.06407639502247181
27,6-10-18-30,4,0.23417123463697023,30x212,0.04438989999471232,6,0.09169685059255998,0.32009669801501006,10,0.09306337896829937,0.11793727516475427,18,0.05069004163608365,0.0993606929401891,30,0.059317519120804914,0.06581214712392915
28,6-10-18-30,4,0.22953860298079848,30x212,0.04592939998838119,6,0.09851144846094913,0.397000788724184,10,0.06010493911677726,0.1508099198151761,18,0.05012240312623468,0.10628660828783316,30,0.053792509793397066,0.06829522340896603
29,6-10-18-30,4,0.22152025072595408,30x212,0.04400069999974221,6,0.07595825292160373,0.3460892688227265,10,0.06425916129311258,0.1799365335936129,18,0.05031574671596142,0.11021719410395146,30,0.05349946548992487,0.09472968109126696
30,6-10-18-30,4,0.22976170577867722,30x212,0.03930550001678057,6,0.09727526876901442,0.43256843747117124,10,0.06962067879886848,0.14886248379140618,18,0.06406993133695656,0.08266984463783775,30,0.0543839736696678,0.07835776858960697
31,6-10-18-30,4,0.2217725658315144,30x212,0.04134110000450164,6,0.09220490045862897,0.3378171202867301,10,0.0650331964477175,0.17415953234301215,18,0.06323837528376763,0.10142409147296551,30,0.04964361350433396,0.09033451178048847
32,6-10-18-30,4,0.22636334267185754,30x212,0.0407779999950435,6,0.10087372877265156,0.28780985461604697,10,0.0518464435618261,0.1757714964211091,18,0.04952052651182736,0.11444706223548479,30,0.05686035622152728,0.08162765906323978
33,6-10-18-30,4,0.22437462872120886,30x212,0.0383029000076931,6,0.09238727812696346,0.32712283263632536,10,0.05705092320714933,0.16995545941305817,18,0.04928956613269201,0.13782113760572698,30,0.0594439269913839,0.08821184324683913
34,6-10-18-30,4,0.22651599733532132,30x212,0.04438700000173412,6,0.08381670233091487,0.2498922728717767,10,0.048351314334136364,0.14227932464418588,18,0.05147001090449876,0.10963699805984478,30,0.05672254087384553,0.09009950367271007
35,6-10-18-30,4,0.22820592574452134,30x212,0.05040700000245124,6,0.0965552393698212,0.2694336042156626,10,0.053575715877747565,0.12868493357285196,18,0.049671008786121344,0.11827894088647228,30,0.05166903763072354,0.07402773759530618
36,6-10-18-30,4,0.2107306983719084,30x212,0.0373095000104513,6,0.06343281329607073,0.44719796465678147,10,0.07095495944496254,0.17343858748709473,18,0.051145725946677253,0.13104908737047005,30,0.07763970863045296,0.08234772941599731
37,6-10-18-30,4,0.2180711388899071,30x212,0.03753649999271147,6,0.0712749166010654,0.30829510963250956,10,0.062483559212392,0.11582615400355642,18,0.1113110006522417,0.12670608866463975,30,0.04792787125659807,0.09828105005417628
38,6-10-18-30,4,0.21800800050206914,30x212,0.05215510001289658,6,0.06970582612640644,0.2469878554116949,10,0.0961600730929609,0.1475043556417394,18,0.04642832169576021,0.10047700555143219,30,0.060726793023055343,0.09013558016923608
39,6-10-18-30,4,0.21442973172789623,30x212,0.045275599986780435,6,0.06616690001301144,0.31393464629052015,10,0.0628862259412981,0.14176197731912404,18,0.046190904103780246,0.12262578456288867,30,0.05110560887924348,0.10289348808356692
40,6-10-18-30,4,0.23507011083851514,30x212,0.03763310000067577,6,0.0736357268023929,0.42075406129968,10,0.07927470474312139,0.21427464152923723,18,0.06588910017501835,0.125287802101407,30,0.07492661762150074,0.08092838424839721
41,6-10-18-30,4,0.2217067406260147,30x212,0.05115730001125485,6,0.07744300593007675,0.23880603194194547,10,0.04947608909948406,0.1366249135071226,18,0.051169276977713916,0.09319011269459593,30,0.05481946844711182,0.06599591674795006
42,6-10-18-30,4,0.23461531428149723,30x212,0.03970799999660812,6,0.08423448780177135,0.3561383748900752,10,0.09296347073149842,0.17720667754557484,18,0.04874215017608376,0.09789078590531147,30,0.054243528167447985,0.07459700518723537
43,6-10-18-30,4,0.22291304671937454,30x212,0.04077479999978095,6,0.08158737789052344,0.40787310813712957,10,0.08119474344989008,0.18992520337558227,18,0.04227060555231847,0.17336389215884762,30,0.06736958665934367,0.07368437660312688
44,6-10-18-30,4,0.2207828341554534,30x212,0.04032499997993,6,0.07251291260054221,0.33937732834570944,10,0.05765493843980995,0.18788914112826754,18,0.058911594059580866,0.10449639581294062,30,0.06200421889103598,0.09039859941440447
45,6-10-18-30,4,0.21762075397475872,30x212,0.04938000001129694,6,0.06310819233063562,0.37315089761242437,10,0.0549012701593947,0.1948224414716668,18,0.055291738732536184,0.1176734631887066,30,0.058394536154123884,0.07301596149397542
46,6-10-18-30,4,0.2110417872202006,30x212,0.04232189999311231,6,0.07715473750317016,0.38863789359891715,10,0.08797365712360818,0.19021639683870387,18,0.07079890627068713,0.09195368131194874,30,0.05213567594469804,0.0887607337092231
47,6-10-18-30,4,0.2337937575141693,30x212,0.03871409999555908,6,0.07205183224674701,0.3673040462163043,10,0.07079844298429724,0.1615808323680303,18,0.07040137815058457,0.0952568487083211,30,0.06541744330685291,0.1000042784865662
48,6-10-18-30,4,0.23581236969048888,30x212,0.03854740000679158,6,0.06571696264140582,0.39320532999546004,10,0.06592201804064453,0.162195228403025,18,0.06913308146097996,0.09546771593706327,30,0.08408937955793702,0.06826588639149296
49,6-10-18-30,4,0.21817774871549336,30x212,0.04218610000680201,6,0.07835047556885529,0.3525852492057699,10,0.05544494672467081,0.21927589465532052,18,0.06453875138577814,0.10472182426783512,30,0.054910356298243354,0.08310518449757594
50,6-10-18-30,4,0.23700032503027432,30x212,0.039236499986145645,6,0.0805125492720766,0.321972358906755,10,0.08570465802992824,0.13411867145979908,18,0.06569545732689093,0.08900090997052708,30,0.051046838910826536,0.07274670766377228
51,6-10-18-30,4,0.21576902038597595,30x212,0.03481939999619499,6,0.07833399100962765,0.43050845460274273,10,0.09068572202740724,0.12456341461809581,18,0.04914830542287195,0.11212868471443695,30,0.05089504810752867,0.08788051913386569
52,6-10-18-30,4,0.21541027754612577,30x212,0.03393150001647882,6,0.08275369335794043,0.3441469317977427,10,0.05083822158901856,0.17019023938629615,18,0.0520558995545334,0.107025834575931,30,0.045411675062477744,0.09225537674849348
53,6-10-18-30,4,0.2179346135775596,30x212,0.03129740001168102,6,0.07112890143739024,0.3916749298800708,10,0.07614332113372071,0.12378987630174462,18,0.047923454939143045,0.10841990032813224,30,0.04882095000599711,0.07574696231481451
54,6-10-18-30,4,0.21521624146571874,30x212,0.032353099988540635,6,0.0800493928014433,0.3750310661000282,10,0.08920186064673034,0.1392972283218279,18,0.05422544637466006,0.09597140644384286,30,0.05214923075391817,0.07179791752116567
55,6-10-18-30,4,0.2230556217663629,30x212,0.03302010000334121,6,0.07637066459442558,0.40801838062959134,10,0.05765548946179414,0.19078683588849732,18,0.0556932954879613,0.1189087552646714,30,0.06632549108273707,0.08484619827654857
56,6-10-18-30,4,0.2113565882990655,30x212,0.03310770000098273,6,0.06807877011389232,0.40011458800719407,10,0.072638150314716,0.15859030259524398,18,0.061789600351424286,0.11958555982904376,30,0.05360327443901718,0.08114881797008941
57,6-10-18-30,4,0.22193201352599784,30x212,0.033304300013696775,6,0.0689433713025806,0.388652891049098,10,0.058554134181676945,0.20715707503315745,18,0.062294678448723426,0.1427376634560826,30,0.08413257228798698,0.09651857029063424
58,6-10-18-30,4,0.2315618404166035,30x212,0.03364390000933781,6,0.08591735199180724,0.30899160906398915,10,0.048943100102804254,0.1388590152995803,18,0.1167628794390727,0.12053151544437243,30,0.05469998975436811,0.08904137234605496
59,6-10-18-30,4,0.25023055218244,30x212,0.034292700001969934,6,0.08646787941581985,0.31482146882888884,10,0.05753629511005268,0.13801454963336493,18,0.07672685383824467,0.10778798431872563,30,0.06055337894198926,0.08993191976896839
60,6-10-18-30,4,0.2115446847853647,30x212,0.03545210001175292,6,0.07468445094177767,0.4121302538325043,10,0.08010569071195288,0.12422841571397561,18,0.04805150508525338,0.10860244632103357,30,0.047667615930154,0.055617675379234656
61,6-10-18-30,4,0.2197482692721685,30x212,0.0339185000048019,6,0.0797216313141073,0.3412689623734972,10,0.06089859641316745,0.16236809448152745,18,0.05991677655452926,0.11175503964621404,30,0.06382070179676012,0.08060258320045922
62,6-10-18-30,4,0.21005706765238294,30x212,0.036301699990872294,6,0.06903945123452367,0.3655271400735963,10,0.054305550371832816,0.17402719843234687,18,0.05292001705899775,0.12548215942046986,30,0.04744555233620018,0.08500572682557832
63,6-10-18-30,4,0.2215991841412438,30x212,0.034929599991301075,6,0.07431285562233651,0.37111007749664066,10,0.05187181331176338,0.1944181312009164,18,0.061839128679573294,0.09556834478854646,30,0.052125681196411706,0.07141370899202489
64,6-10-18-30,4,0.21656130606583143,30x212,0.03037860000040382,6,0.07510451634044478,0.3337075523280704,10,0.0782093743060231,0.18146508408417492,18,0.052809409021593125,0.11307272567690564,30,0.049078188869652845,0.07596392296625085
