indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos
0,SNR_0db,N,New_N_001.wav,32-2,DeepONMF_H2,2,nndsvd,0.36076582212300684,2x212,0.03393150004558265,32,0.2277245112947982,0.27366369615165487,0.028303800034336746,2,0.3592057747801119,0.18135034621213167,0.004455900052562356
1,SNR_0db,N,New_N_002.wav,32-2,DeepONMF_H2,2,nndsvd,0.36325672894981076,2x212,0.0347067000111565,32,0.22725758398692109,0.2867277296563037,0.030533900018781424,2,0.34571901809422706,0.1683718913383258,0.0032183999428525567
2,SNR_0db,N,New_N_003.wav,32-2,DeepONMF_H2,2,nndsvd,0.3609988854596011,2x212,0.032582900021225214,32,0.23115901899546504,0.2843797484617884,0.027854499989189208,2,0.350654770042973,0.1845205314938301,0.0037951000267639756
3,SNR_0db,N,New_N_004.wav,32-2,DeepONMF_H2,2,nndsvd,0.36385675358949204,2x212,0.034790099947713315,32,0.22957970079760406,0.28576217530540615,0.030641799909062684,2,0.35771931276157964,0.1760997817451659,0.003276200033724308
4,SNR_0db,N,New_N_005.wav,32-2,DeepONMF_H2,2,nndsvd,0.369965795725837,2x212,0.03474680008366704,32,0.22852364695779662,0.28223949069246873,0.030440800008364022,2,0.35424763929611053,0.163828137851878,0.0034657000796869397
5,SNR_0db,N,New_N_006.wav,32-2,DeepONMF_H2,2,nndsvd,0.3662997987372601,2x212,0.03553510003257543,32,0.228791475704108,0.28072570057798857,0.03119090001564473,2,0.36168491770546113,0.17815040082655503,0.0034603000385686755
6,SNR_0db,N,New_N_007.wav,32-2,DeepONMF_H2,2,nndsvd,0.3657754521799712,2x212,0.034923700033687055,32,0.2296701873919034,0.28246237247141115,0.03069259994663298,2,0.3581922897759772,0.17681551951489619,0.00340340007096529
7,SNR_0db,N,New_N_008.wav,32-2,DeepONMF_H2,2,nndsvd,0.36615146587479075,2x212,0.03445000003557652,32,0.22608467791761508,0.2806129942270701,0.03039990004617721,2,0.3631291424500873,0.1693317815610959,0.0032558999955654144
8,SNR_0db,N,New_N_009.wav,32-2,DeepONMF_H2,2,nndsvd,0.3656179805836899,2x212,0.034904200001619756,32,0.22887544617559985,0.28058804834446954,0.030576299992389977,2,0.3591498416340774,0.17818584277239766,0.00335900008212775
9,SNR_0db,N,New_N_010.wav,32-2,DeepONMF_H2,2,nndsvd,0.3678489472742963,2x212,0.038746400037780404,32,0.2288581370404373,0.2820459922134249,0.03368730004876852,2,0.3626613279799733,0.17000668434373017,0.004180900054052472
