,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,39,0,0,1,0
real_AS,0,36,0,4,0
real_MR,0,2,32,5,1
real_MS,1,4,1,34,0
real_MVP,1,0,6,4,29
