,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,32,0,6,0,2
real_AS,0,29,10,0,1
real_MR,0,1,38,0,1
real_MS,0,0,12,24,4
real_MVP,3,1,4,1,31
