distribucion,numero_capas,clasificador,representacion,Accuracy_mean,Accuracy_std,Sensitivity_mean,Sensitivity_std,Specificity_mean,Specificity_std,Precision_mean,Precision_std,Score_mean,Score_std
7-5-4-3,4,KNN,DeepONMF_H4,0.9629999999999999,0.012549900398011108,0.9862500000000001,0.008149003006503352,0.8699999999999999,0.05419870847169697,0.9682335968258291,0.012837069396256466,0.928125,0.027332587007087326
7-5-4-3,4,KNN,DeepONMF_W,0.908,0.023075961518428646,0.92125,0.012960275845829844,0.8550000000000001,0.07786205751198717,0.9623381567517436,0.01980536704056045,0.8881249999999999,0.04292753705373741
7-5-4-3,4,SVM,DeepONMF_H4,0.97,0.013693063937629184,0.9775,0.01135368882786561,0.9400000000000001,0.02850438562747841,0.984880975108984,0.007153960924019997,0.95875,0.018671711557862042
7-5-4-3,4,SVM,DeepONMF_W,0.909,0.01083974169433942,0.9,0.014657549249448218,0.945,0.02091650066335182,0.9850014651361529,0.005509468845283996,0.9225,0.01022214202112261
7-5-4-3,4,UjaNet,DeepONMF_H4,0.9879999999999999,0.007582875444051542,0.9925,0.008149003006503317,0.97,0.02091650066335191,0.992522805387876,0.005190376564786865,0.98125,0.011048543456039799
7-5-4-3,4,UjaNet,DeepONMF_W,0.9629999999999999,0.02514955267991856,0.97625,0.023133444404152177,0.9099999999999999,0.054772255750516634,0.9775099608704693,0.013855948131084659,0.943125,0.03390300963778881
