,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,1,0,2,0
real_AS,0,36,0,2,2
real_MR,0,2,31,6,1
real_MS,2,2,3,33,0
real_MVP,5,2,2,2,29
