clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,37,156,4,3,0.965,0.925,0.975,0.9024390243902439,0.95,40
AS,37,157,3,3,0.97,0.925,0.98125,0.925,0.953125,40
MR,36,155,5,4,0.955,0.9,0.96875,0.8780487804878049,0.934375,40
MS,37,160,0,3,0.985,0.925,1.0,1.0,0.9625,40
MVP,36,155,5,4,0.955,0.9,0.96875,0.8780487804878049,0.934375,40
PROMEDIO_MACRO,183,783,17,17,0.966,0.915,0.97875,0.9167073170731708,0.946875,200
