epoca,loss_train,loss_val
1,1.4323433167056034,0.8459693193435669
2,0.8498555806122328,0.5841144323348999
3,0.6769519365931812,0.4244988262653351
4,0.4828340879788524,0.3854777216911316
5,0.4156114913915333,0.35081160068511963
6,0.3371982525936083,0.3281242847442627
7,0.25078608899524335,0.3563728630542755
8,0.26023914498326023,0.37199893593788147
9,0.19592598681093046,0.4423689544200897
10,0.19922156944429795,0.36756622791290283
11,0.16390976442122146,0.4638185501098633
12,0.12656603981495687,0.4328860938549042
13,0.11092506656898063,0.40494146943092346
14,0.10953163198734585,0.4283972680568695
15,0.09364967486870132,0.3935646414756775
16,0.08298676472010189,0.41715115308761597
