,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,39,0,0,1,0
real_AS,0,26,3,7,4
real_MR,0,5,30,4,1
real_MS,3,3,1,25,8
real_MVP,8,7,2,3,20
