indice_interno,distribucion,numero_capas,error_final,forma_h_final,segundos_extraccion,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h
0,10-30,2,0.08935662009513506,30x212,0.024981800001114607,10,0.06681057339576545,0.39288817325520325,30,0.05103994247620724,0.17070456144627333
1,10-30,2,0.0858310905467166,30x212,0.02021369998692535,10,0.0611573449139471,0.37122554942374464,30,0.04721682138236602,0.1699033946203937
2,10-30,2,0.08622277101631282,30x212,0.02182100000209175,10,0.06460343198708117,0.362462569480511,30,0.045742890112374354,0.1774768688726109
3,10-30,2,0.08680508506454526,30x212,0.027899300010176376,10,0.06688616458150423,0.34485389385620413,30,0.044615646329644425,0.19249738127911883
4,10-30,2,0.08374489560736469,30x212,0.02131430001463741,10,0.0668161530816433,0.34331446094955054,30,0.04335576189609351,0.1703894670245476
5,10-30,2,0.0908891110967026,30x212,0.02265059997444041,10,0.0701909872570839,0.33957578192444426,30,0.046641004917444544,0.13717368114115985
6,10-30,2,0.08682716689809832,30x212,0.0203349000075832,10,0.061820903714820054,0.36675212351729486,30,0.048046592595771584,0.22789209134677035
7,10-30,2,0.07979466597449328,30x212,0.021011200005887076,10,0.056697103869812256,0.3449041447522355,30,0.04465640902064416,0.1460887794588682
8,10-30,2,0.08420567201205732,30x212,0.021983499987982213,10,0.05823981278414612,0.3471525089247904,30,0.04846891890673901,0.1468138306524366
9,10-30,2,0.08558127124137858,30x212,0.020199100021272898,10,0.059099553109907624,0.3312704777190992,30,0.04534802126443987,0.2000593687943044
10,10-30,2,0.09051760035714411,30x212,0.023086000001057982,10,0.0731384015076111,0.3749696165567532,30,0.044074196103139694,0.17333920208235265
11,10-30,2,0.09339606040184692,30x212,0.02278870000736788,10,0.07084415269786198,0.30948497929416036,30,0.04346305962562954,0.17051606987847048
12,10-30,2,0.08469080896215618,30x212,0.02172349998727441,10,0.06471269319890245,0.3564886132145549,30,0.04269714218290521,0.1853886031842374
13,10-30,2,0.08689677512744097,30x212,0.022245200001634657,10,0.06449428368503053,0.3768601675551026,30,0.04681364231805852,0.16717521025933021
14,10-30,2,0.08851356551923878,30x212,0.02207599999383092,10,0.06705701668606634,0.3231880137071746,30,0.04674414127224241,0.1559779488332846
15,10-30,2,0.09209318145369232,30x212,0.020519899990176782,10,0.06709054289567554,0.3342207530617016,30,0.05037652640178659,0.1441077310387945
16,10-30,2,0.0944252915204911,30x212,0.021400800003902987,10,0.07104860455880736,0.3197301732682324,30,0.04802280620000997,0.1708678871887417
17,10-30,2,0.09684596876681828,30x212,0.030735600012121722,10,0.07367527604932203,0.3607575810377986,30,0.05045798835217405,0.21979579153421794
18,10-30,2,0.08530046902133176,30x212,0.027073800010839477,10,0.05928623951741652,0.3125259680083784,30,0.05030845258893524,0.15143571596434874
19,10-30,2,0.08613131948587995,30x212,0.027643000008538365,10,0.06152207679704104,0.36897059788881825,30,0.04589548407788855,0.17544484511983083
20,10-30,2,0.08574242601003537,30x212,0.025996499985922128,10,0.06551175964579407,0.3762968258073448,30,0.04339993700212605,0.15666577162732767
21,10-30,2,0.08529316132108411,30x212,0.027188200008822605,10,0.061955513156543324,0.3756072986892492,30,0.049558667202033085,0.18603763145381866
22,10-30,2,0.08368560143538589,30x212,0.02223129998310469,10,0.059053227074214926,0.35897765359064543,30,0.04406336109298354,0.1915912138047232
23,10-30,2,0.08672021586749001,30x212,0.029203000012785196,10,0.06038488953249347,0.41692002262277505,30,0.05154047066474164,0.16991633380556168
24,10-30,2,0.09253144476920729,30x212,0.02231900001061149,10,0.07188839049684188,0.30213225223102347,30,0.04735574240583294,0.15477669886257547
25,10-30,2,0.09610669701141393,30x212,0.0314174999948591,10,0.07718867992225467,0.3239972275864988,30,0.045856628987259736,0.1400508518810591
