,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,39,0,0,1,0
real_AS,0,36,1,1,2
real_MR,0,1,35,4,0
real_MS,1,2,2,35,0
real_MVP,3,1,3,2,31
