clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,40,160,0,0,1.0,1.0,1.0,1.0,1.0,40
AS,36,160,0,4,0.98,0.9,1.0,1.0,0.95,40
MR,40,153,7,0,0.965,1.0,0.95625,0.851063829787234,0.978125,40
MS,40,160,0,0,1.0,1.0,1.0,1.0,1.0,40
MVP,37,160,0,3,0.985,0.925,1.0,1.0,0.9625,40
PROMEDIO_MACRO,193,793,7,7,0.986,0.9650000000000001,0.99125,0.9702127659574469,0.978125,200
