,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,36,0,0,1,3
real_AS,4,9,0,21,6
real_MR,1,10,18,7,4
real_MS,9,3,0,22,6
real_MVP,13,5,3,7,12
