,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,0,0,3,0
real_AS,1,15,4,18,2
real_MR,4,8,21,5,2
real_MS,11,5,0,17,7
real_MVP,17,6,1,9,7
