,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,0,0,2,1
real_AS,0,32,4,2,2
real_MR,0,1,35,4,0
real_MS,0,1,1,38,0
real_MVP,4,1,2,2,31
