,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,0,0,2,0
real_AS,0,36,1,3,0
real_MR,0,3,32,4,1
real_MS,0,2,1,37,0
real_MVP,4,2,3,3,28
