clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,40,159,1,0,0.995,1.0,0.99375,0.975609756097561,0.996875,40
AS,39,159,1,1,0.99,0.975,0.99375,0.975,0.984375,40
MR,40,160,0,0,1.0,1.0,1.0,1.0,1.0,40
MS,38,160,0,2,0.99,0.95,1.0,1.0,0.975,40
MVP,38,157,3,2,0.975,0.95,0.98125,0.926829268292683,0.965625,40
PROMEDIO_MACRO,195,795,5,5,0.9899999999999999,0.975,0.99375,0.9754878048780489,0.984375,200
