indice_interno,distribucion,numero_capas,error_final,forma_h_final,segundos_extraccion,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h
0,4-16,2,0.13066830552225545,16x212,0.012793199974112213,4,0.11632745336027525,0.2718301472900866,16,0.0367141510940149,0.17716933586774583
1,4-16,2,0.12290434061012584,16x212,0.012913999991724268,4,0.10475134547990392,0.2231259548157908,16,0.03621890074329638,0.16916173423213846
2,4-16,2,0.11487228138467442,16x212,0.013915599993197247,4,0.0957282533764329,0.29659169468368635,16,0.03930938342834341,0.21992469747519175
3,4-16,2,0.12146027488263396,16x212,0.013435000000754371,4,0.10063212879703116,0.24486828709531552,16,0.04360835702342407,0.15850780078615137
4,4-16,2,0.1410824278819269,16x212,0.013329100009286776,4,0.12365951253280622,0.18003884274268347,16,0.041662507496540484,0.15786761745566433
5,4-16,2,0.12566264217586257,16x212,0.014296600013040006,4,0.10991041309103927,0.2626956342661927,16,0.035855135861922786,0.18637807069288648
6,4-16,2,0.12985150716217628,16x212,0.013070899993181229,4,0.11396052746884378,0.24481083748569699,16,0.03999640674686762,0.18434632744345608
7,4-16,2,0.1040070798632455,16x212,0.01402480000979267,4,0.08804318409102173,0.3038121706168827,16,0.03048487728786741,0.21589617753563026
8,4-16,2,0.13127639042889816,16x212,0.0125936999975238,4,0.11211878754965794,0.17873454285256,16,0.040677433705541756,0.16920896016266104
9,4-16,2,0.1286509875852762,16x212,0.01372709998395294,4,0.11083457905883723,0.2522422508074353,16,0.0371766506899293,0.14873928406411896
10,4-16,2,0.12200217505223954,16x212,0.013534199999412522,4,0.10646516980911759,0.2179272282241694,16,0.03386087228634188,0.1605567748274768
11,4-16,2,0.13013295759727622,16x212,0.013016400014748797,4,0.11456018773906215,0.30983826208498044,16,0.034954426173168324,0.2565843905294065
12,4-16,2,0.12412862570375839,16x212,0.01390479999827221,4,0.10536931236741667,0.26273584740240535,16,0.042873822217894375,0.1609175333266604
13,4-16,2,0.1556054215989236,16x212,0.01547530002426356,4,0.1398486697708098,0.15814484663222908,16,0.037402917754553594,0.1820992719144832
14,4-16,2,0.1205510541282025,16x212,0.021265799994580448,4,0.10363499391125273,0.36578572474192056,16,0.035415854484249706,0.32119977285785717
15,4-16,2,0.12209105437151367,16x212,0.014370599994435906,4,0.10466373474395155,0.3725785563439234,16,0.037211802498851,0.15681982671523229
16,4-16,2,0.1296396740040145,16x212,0.012302599992835894,4,0.11264981728484419,0.2926337225948707,16,0.04215439036561276,0.19364361992491663
17,4-16,2,0.11343058473793885,16x212,0.015999399998690933,4,0.09559147848476165,0.3686391226024568,16,0.03774129143533955,0.2823019266761754
18,4-16,2,0.12522126223725158,16x212,0.014047800010303035,4,0.10729207485450486,0.3130998467938924,16,0.040325144117247635,0.17879865883349164
19,4-16,2,0.12469374651968383,16x212,0.013803699985146523,4,0.11017875193576714,0.30031533142482275,16,0.03652150226750738,0.1438624386743205
20,4-16,2,0.12872857112507416,16x212,0.017415200010873377,4,0.10866081437552881,0.29361674336929267,16,0.03750913445694577,0.2039642708261292
21,4-16,2,0.11617930353255586,16x212,0.013615099975140765,4,0.09831055196599185,0.2465045794689278,16,0.03372362100124707,0.18610317995958703
22,4-16,2,0.1251121177420219,16x212,0.0141390000062529,4,0.10902007426255614,0.23274202005908132,16,0.03525787080068565,0.21093206105599155
23,4-16,2,0.1193510958344182,16x212,0.014434000011533499,4,0.1025068925700098,0.24319088379476905,16,0.036986393932344236,0.2732340645510002
24,4-16,2,0.11776245680238441,16x212,0.01438649999909103,4,0.1017181624587129,0.3632686123985212,16,0.0324133431998001,0.27376659874729264
25,4-16,2,0.13550420402194008,16x212,0.014451700000790879,4,0.11994883434839158,0.28980242302712744,16,0.0354451475103427,0.20508503177469564
26,4-16,2,0.12155422204051435,16x212,0.013533799996366724,4,0.10610838000473156,0.21488530287174626,16,0.033787680421351114,0.23100179218071273
27,4-16,2,0.13742747877740608,16x212,0.022585900005651638,4,0.12115633355178818,0.22680693687766362,16,0.036727511343854706,0.19108176543047
28,4-16,2,0.12819231641544498,16x212,0.02262679999694228,4,0.11051312935453268,0.2762597883228795,16,0.04075652284555888,0.20984366901910753
29,4-16,2,0.11796671357243946,16x212,0.017775400017853826,4,0.10272961622530814,0.3529699618776266,16,0.03261438003646292,0.21311465165289992
30,4-16,2,0.131150484677008,16x212,0.013802200002828613,4,0.11348679922293602,0.26987710031909673,16,0.03665438866298383,0.2568369215457461
31,4-16,2,0.1298605411456665,16x212,0.021495399996638298,4,0.11331076901314657,0.19165985703575447,16,0.03711192347950581,0.27361674152027315
32,4-16,2,0.1412650455484518,16x212,0.022587699990253896,4,0.1235488693067382,0.16926507140836378,16,0.038586968693707153,0.1840924370317659
33,4-16,2,0.12681548300828094,16x212,0.02415780001319945,4,0.11059565488975623,0.25758790329246467,16,0.0326065283579595,0.18317857302910534
34,4-16,2,0.1306175240247021,16x212,0.023293400008697063,4,0.11374420126569643,0.2617988794411132,16,0.03878919728855274,0.14860962353535273
35,4-16,2,0.1344004581556367,16x212,0.019593700009863824,4,0.11819726114556843,0.2374760402802419,16,0.03944268657027338,0.17287067444699697
36,4-16,2,0.09974716983891818,16x212,0.01378639999893494,4,0.07393921577523249,0.16416805169368853,16,0.040630816235498225,0.23413382504520025
37,4-16,2,0.09655444092660587,16x212,0.018786100001307204,4,0.08344257292956488,0.3986979877585288,16,0.033935320663275065,0.2662567573410906
38,4-16,2,0.09601716904838963,16x212,0.015032499999506399,4,0.07123215967251337,0.16829445543742783,16,0.03929881717585122,0.14795087306456534
