,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,0,3,0,0
real_AS,0,31,9,0,0
real_MR,0,1,38,0,1
real_MS,0,1,7,26,6
real_MVP,1,5,5,0,29
