clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,35,155,5,5,0.95,0.875,0.96875,0.875,0.921875,40
AS,36,157,3,4,0.965,0.9,0.98125,0.9230769230769231,0.940625,40
MR,33,145,15,7,0.89,0.825,0.90625,0.6875,0.865625,40
MS,34,158,2,6,0.96,0.85,0.9875,0.9444444444444444,0.91875,40
MVP,27,150,10,13,0.885,0.675,0.9375,0.7297297297297297,0.80625,40
PROMEDIO_MACRO,165,765,35,35,0.93,0.825,0.95625,0.8319502194502195,0.890625,200
