,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,0,0,2,1
real_AS,0,34,1,4,1
real_MR,0,2,35,3,0
real_MS,0,4,2,34,0
real_MVP,1,1,1,3,34
