,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,0,0,3,0
real_AS,0,29,3,7,1
real_MR,0,6,27,7,0
real_MS,1,6,2,27,4
real_MVP,11,4,3,2,20
