distribucion,numero_capas,clasificador,representacion,Accuracy_mean,Accuracy_std,Sensitivity_mean,Sensitivity_std,Specificity_mean,Specificity_std,Precision_mean,Precision_std,Score_mean,Score_std
20-15-10-5,4,KNN,DeepONMF_H4,0.951,0.02133072900770152,0.9862500000000001,0.00814900300650337,0.8099999999999999,0.08944271909999157,0.9543562528502287,0.020680657806973465,0.898125,0.04648798567909781
20-15-10-5,4,KNN,DeepONMF_W,0.908,0.01524795068197692,0.9125,0.014657549249448235,0.89,0.04183300132670377,0.9708179939364985,0.010819030254523337,0.9012499999999999,0.023027666783675696
20-15-10-5,4,SVM,DeepONMF_H4,0.97,0.009354143466934882,0.98125,0.008838834764831879,0.925,0.01767766952966367,0.9812491154965013,0.004421777156717445,0.953125,0.011692679333668564
20-15-10-5,4,SVM,DeepONMF_W,0.923,0.004472135954999586,0.9175000000000001,0.005229125165837978,0.945,0.02091650066335182,0.9852700864129436,0.005518561136156448,0.93125,0.009631896879639043
20-15-10-5,4,UjaNet,DeepONMF_H4,0.986,0.008215838362577511,0.9887499999999999,0.008149003006503334,0.975,0.017677669529663702,0.9937261146496816,0.0044197400998021085,0.9818749999999999,0.010689144610304417
20-15-10-5,4,UjaNet,DeepONMF_W,0.961,0.01387443692551163,0.9650000000000001,0.018006075363609892,0.945,0.02091650066335185,0.9859902349444537,0.005183328715306619,0.9550000000000001,0.011817294000743146
