,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,39,0,0,1,0
real_AS,0,28,2,10,0
real_MR,0,5,30,5,0
real_MS,3,11,0,24,2
real_MVP,11,10,1,2,16
