,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,1,0,1,1
real_AS,0,32,3,5,0
real_MR,0,4,31,3,2
real_MS,3,4,0,27,6
real_MVP,12,1,5,2,20
