,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,34,1,3,0,2
real_AS,0,36,4,0,0
real_MR,1,1,35,0,3
real_MS,0,0,4,32,4
real_MVP,4,6,9,0,21
