,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,36,0,0,3,1
real_AS,0,34,0,6,0
real_MR,0,3,29,6,2
real_MS,2,5,0,33,0
real_MVP,3,2,1,1,33
