,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,36,1,0,2,1
real_AS,0,34,2,1,3
real_MR,0,1,33,6,0
real_MS,2,3,2,33,0
real_MVP,0,3,2,3,32
