indice_interno,distribucion,numero_capas,error_final,forma_h_final,segundos_extraccion,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h
0,24-6,2,0.15188747571286232,6x212,0.029728800000157207,24,0.035883308059791466,0.37535223684618685,6,0.39364874010597084,0.21440837053087838
1,24-6,2,0.1476021072064558,6x212,0.03173749998677522,24,0.041932702434606055,0.4088957283171867,6,0.46955176236944046,0.26219312038783543
2,24-6,2,0.14221155580223832,6x212,0.02903199999127537,24,0.040550107984753454,0.39980328173733887,6,0.4132971512833327,0.2028227751139265
3,24-6,2,0.14374274061604433,6x212,0.028687700018053874,24,0.03560366848639102,0.39650630307294676,6,0.4513000107381288,0.27242502777577327
4,24-6,2,0.15283724527993997,6x212,0.02988570000161417,24,0.03727050880370654,0.39457076849038863,6,0.4635287175805987,0.2130776599769611
5,24-6,2,0.13766685929985234,6x212,0.02925449999747798,24,0.03565576386196072,0.38195804295186336,6,0.4729614459344907,0.19267964117552977
6,24-6,2,0.1419232138516532,6x212,0.04171749998931773,24,0.04445920196674051,0.404944508543012,6,0.43883848145530524,0.25362610903161176
7,24-6,2,0.13702127227049787,6x212,0.03977919998578727,24,0.03886051830073544,0.40818139723889146,6,0.426119216196584,0.26770249560470727
8,24-6,2,0.14283395269799284,6x212,0.04399350000312552,24,0.03929279349490743,0.42498153451509846,6,0.4360999599779513,0.2628047114650396
9,24-6,2,0.1482091928586858,6x212,0.037645499978680164,24,0.038219245991076935,0.3952077516462821,6,0.415298656496751,0.25636080087619134
10,24-6,2,0.13772779189006532,6x212,0.032642000005580485,24,0.04465141890148313,0.3970285229710695,6,0.4351961238484222,0.2795616456389702
11,24-6,2,0.1556462654056143,6x212,0.02765259999432601,24,0.03562559719709362,0.39656169717866874,6,0.46905195088035717,0.22884145202587972
12,24-6,2,0.141425036631525,6x212,0.028514499979792163,24,0.03474493419548532,0.3757528492989417,6,0.3961087898799397,0.22744706198983491
13,24-6,2,0.14626808760813045,6x212,0.047084499994525686,24,0.034582733026714364,0.41814077688987783,6,0.4360433795067431,0.27610763680099987
14,24-6,2,0.14412149139954936,6x212,0.0408090999990236,24,0.04478293393418275,0.39997824772799717,6,0.47749881008657546,0.2692502662882362
15,24-6,2,0.15296292672373082,6x212,0.022644600016064942,24,0.04251573422929775,0.3900112537807134,6,0.39073788476773774,0.2384530746365739
16,24-6,2,0.1447153131930888,6x212,0.027058200008468702,24,0.03483365107915053,0.4080356031218648,6,0.4622076421430705,0.2795612190126814
17,24-6,2,0.1526906752365635,6x212,0.03918419999536127,24,0.03654628626552288,0.37208967867216125,6,0.46198679431217676,0.25371248606251057
18,24-6,2,0.1507935159617958,6x212,0.03169999999227002,24,0.034332636939019806,0.4119609589053074,6,0.42581956158595546,0.253674096883443
19,24-6,2,0.14848697207293032,6x212,0.026041799981612712,24,0.0392800529665368,0.3912598730819534,6,0.4656081528399858,0.23263870963321226
20,24-6,2,0.14720581248198586,6x212,0.02767339997808449,24,0.03955097542713782,0.39149291942149617,6,0.5077910190823217,0.21614213605937388
21,24-6,2,0.14954159857909935,6x212,0.029272299987496808,24,0.0384655554776202,0.4066290699122238,6,0.43798740820303156,0.19226188821162232
22,24-6,2,0.1601439948180018,6x212,0.027327499992679805,24,0.04040493493646003,0.3706177667993007,6,0.4914078758962986,0.22137796250139805
23,24-6,2,0.1513173484546915,6x212,0.037867499981075525,24,0.03187925062995476,0.36745484554159985,6,0.4542679656037144,0.2813691958722571
24,24-6,2,0.1648089454205304,6x212,0.033388700016075745,24,0.04095578413431033,0.3947705381196077,6,0.449933384169996,0.29415273032378014
25,24-6,2,0.16064936781873865,6x212,0.04055189999053255,24,0.04648303727181892,0.3892686076997922,6,0.400793434855145,0.3243885575556771
26,24-6,2,0.1401215872979533,6x212,0.026938800001516938,24,0.03908109146669013,0.4228548175126531,6,0.4344559190781293,0.252038453991996
27,24-6,2,0.14615818486112497,6x212,0.030477499996777624,24,0.03442475427602649,0.3696064194189176,6,0.48834395757898125,0.24004928008108084
28,24-6,2,0.16989036446707323,6x212,0.02599610001198016,24,0.044072354649779114,0.40470388776400645,6,0.44169216354054375,0.2293394988400617
29,24-6,2,0.1540198767851415,6x212,0.026911199995083734,24,0.03879406608304185,0.3796169245810017,6,0.524883395378994,0.23773837468338768
30,24-6,2,0.15002702044097227,6x212,0.031373799982247874,24,0.04003316927724084,0.40232164230480544,6,0.3899043147442984,0.26732715062855594
31,24-6,2,0.16267841371810904,6x212,0.027965800021775067,24,0.04128313513736253,0.37847454971789724,6,0.47630658971823225,0.21729318995430333
32,24-6,2,0.1628614000553799,6x212,0.029935099999420345,24,0.03778992178071733,0.3986344801392289,6,0.487962896740945,0.2507535274070569
33,24-6,2,0.15152137699634044,6x212,0.02817289999802597,24,0.0354280240120839,0.3907237668098044,6,0.42787951895458703,0.21298752102341373
34,24-6,2,0.1567944204893691,6x212,0.03650799999013543,24,0.040891730051827224,0.38611843582609034,6,0.4457045178270448,0.24876772143460937
35,24-6,2,0.16709876897043957,6x212,0.028721200011204928,24,0.03999601505987949,0.36356616464031677,6,0.4228186993641407,0.25856200804275115
36,24-6,2,0.12171777394903771,6x212,0.02830440000980161,24,0.022247376454685365,0.44393538224769014,6,0.3660314420268972,0.19895829903814716
37,24-6,2,0.1364591926892129,6x212,0.03169269999489188,24,0.02549957480536382,0.38602923638476305,6,0.3708565073010127,0.2006964392386302
38,24-6,2,0.1321887063096779,6x212,0.02779319998808205,24,0.024012528284416874,0.42343719685103126,6,0.300804091101473,0.20136273538301844
39,24-6,2,0.1317826276923476,6x212,0.03993489997810684,24,0.026714487665010687,0.35030069052952567,6,0.45071752613501226,0.17186748825652048
40,24-6,2,0.1332985412285008,6x212,0.02805720001924783,24,0.030127912931012316,0.43913106279051056,6,0.38537835241008883,0.2770243051934493
41,24-6,2,0.13266007024882578,6x212,0.0343120000034105,24,0.03236269222526689,0.4606438052610911,6,0.4276038959595235,0.19307873704615935
42,24-6,2,0.12209454780934727,6x212,0.0294012000085786,24,0.02773147936258549,0.4348080841019335,6,0.3526914091739896,0.24371547606592417
43,24-6,2,0.11540384778171367,6x212,0.026824999978998676,24,0.03059396342584847,0.45687023660789805,6,0.39388768588828943,0.2167878737724521
44,24-6,2,0.1287163658869956,6x212,0.02678300000843592,24,0.027220599459379276,0.40407908079155325,6,0.43986775225658176,0.21307205708021032
45,24-6,2,0.16181534872506192,6x212,0.0347777999995742,24,0.03379523810810754,0.41055415100889764,6,0.41336332743292165,0.22750272859956377
46,24-6,2,0.12982943003318864,6x212,0.03393959999084473,24,0.028605944857714463,0.41995426669252595,6,0.3811865231335149,0.2436013643471672
47,24-6,2,0.12613141645220174,6x212,0.03883469998254441,24,0.02964607023431557,0.4442556263923745,6,0.4107789297858761,0.2194118954698909
48,24-6,2,0.13418366880042673,6x212,0.028746900003170595,24,0.026212648810507472,0.44899228756587084,6,0.3589386138619164,0.16378749219012223
49,24-6,2,0.12676640363003708,6x212,0.02835929999127984,24,0.028534847514355817,0.4330935363010088,6,0.430559525289806,0.2091589890229602
50,24-6,2,0.11887039721544976,6x212,0.028262200008612126,24,0.031306861465808446,0.449905513267008,6,0.3738659884871198,0.23694109650756118
51,24-6,2,0.14285392430070892,6x212,0.02960259999963455,24,0.02768039531511064,0.4565607391559821,6,0.34039309293861686,0.21159358301107395
52,24-6,2,0.12101276050751017,6x212,0.02915650000795722,24,0.029074423225120053,0.41440916723832893,6,0.386592190027085,0.18335201831115547
53,24-6,2,0.13749284993433702,6x212,0.029272800020407885,24,0.026896102876860593,0.44344393272028965,6,0.38122802460150773,0.23768438781387038
54,24-6,2,0.12699620395949876,6x212,0.0334306999866385,24,0.03300593701262535,0.4194672859356053,6,0.39991545363368375,0.23767774528665003
