clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,35,150,10,5,0.925,0.875,0.9375,0.7777777777777778,0.90625,40
AS,36,120,40,4,0.78,0.9,0.75,0.47368421052631576,0.825,40
MR,31,157,3,9,0.94,0.775,0.98125,0.9117647058823529,0.878125,40
MS,11,153,7,29,0.82,0.275,0.95625,0.6111111111111112,0.6156250000000001,40
MVP,20,153,7,20,0.865,0.5,0.95625,0.7407407407407407,0.728125,40
PROMEDIO_MACRO,133,733,67,67,0.866,0.6649999999999999,0.91625,0.7030157092076597,0.790625,200
