,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,28,0,0,2,10
real_AS,0,39,0,1,0
real_MR,0,12,24,4,0
real_MS,4,16,0,19,1
real_MVP,8,8,2,1,21
