,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,34,0,2,0,4
real_AS,0,32,4,0,4
real_MR,2,1,34,0,3
real_MS,0,0,4,32,4
real_MVP,2,0,5,2,31
