,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,0,0,3,0
real_AS,0,30,3,1,6
real_MR,0,4,34,1,1
real_MS,0,10,1,28,1
real_MVP,14,1,2,3,20
