clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,35,143,17,5,0.89,0.875,0.89375,0.6730769230769231,0.884375,40
AS,27,127,33,13,0.77,0.675,0.79375,0.45,0.734375,40
MR,29,150,10,11,0.895,0.725,0.9375,0.7435897435897436,0.83125,40
MS,10,152,8,30,0.81,0.25,0.95,0.5555555555555556,0.6,40
MVP,21,150,10,19,0.855,0.525,0.9375,0.6774193548387096,0.73125,40
PROMEDIO_MACRO,122,722,78,78,0.8440000000000001,0.61,0.9025000000000001,0.6199283154121864,0.75625,200
