clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,37,148,12,3,0.925,0.925,0.925,0.7551020408163265,0.925,40
AS,36,139,21,4,0.875,0.9,0.86875,0.631578947368421,0.884375,40
MR,32,154,6,8,0.93,0.8,0.9625,0.8421052631578947,0.8812500000000001,40
MS,25,149,11,15,0.87,0.625,0.93125,0.6944444444444444,0.778125,40
MVP,17,157,3,23,0.87,0.425,0.98125,0.85,0.703125,40
PROMEDIO_MACRO,147,747,53,53,0.8939999999999999,0.735,0.9337500000000001,0.7546461391574174,0.834375,200
