indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos
0,SNR_0db,N,New_N_001.wav,18-10,DeepONMF_H2,2,nndsvd,0.31154098204905645,10x212,0.022352100000716746,18,0.2647023838318038,0.2979125995586145,0.01723100000526756,10,0.19064614944031344,0.30289013894068334,0.004043600056320429
1,SNR_0db,N,New_N_002.wav,18-10,DeepONMF_H2,2,nndsvd,0.3063174250831433,10x212,0.022605799953453243,18,0.2620956332074962,0.32140622889420584,0.016926400014199317,10,0.17449199422477457,0.32948012683230554,0.0047647999599576
2,SNR_0db,N,New_N_003.wav,18-10,DeepONMF_H2,2,nndsvd,0.31165429262149014,10x212,0.022182099986821413,18,0.26762554798875493,0.3166605375831365,0.01723730005323887,10,0.17583813094593864,0.31741760543707814,0.004041000036522746
3,SNR_0db,N,New_N_004.wav,18-10,DeepONMF_H2,2,nndsvd,0.3134993509400485,10x212,0.02157390001229942,18,0.2678204393968295,0.31691992331055363,0.016842399956658483,10,0.18309942367162357,0.3410949120369924,0.003742600092664361
4,SNR_0db,N,New_N_005.wav,18-10,DeepONMF_H2,2,nndsvd,0.3089581551342177,10x212,0.0229160999879241,18,0.26478600855246914,0.31304731098223954,0.016651500016450882,10,0.1803624049645665,0.3225995361598972,0.005175999947823584
5,SNR_0db,N,New_N_006.wav,18-10,DeepONMF_H2,2,nndsvd,0.31341143428796897,10x212,0.02123129996471107,18,0.26679546312199953,0.3126545079308331,0.016618399997241795,10,0.1851308207441383,0.3238942699284958,0.003757899976335466
6,SNR_0db,N,New_N_007.wav,18-10,DeepONMF_H2,2,nndsvd,0.31267583381003505,10x212,0.02096049999818206,18,0.2665353124614772,0.31118754596797615,0.01652740000281483,10,0.18277966685327807,0.3211282082221921,0.0037056999281048775
7,SNR_0db,N,New_N_008.wav,18-10,DeepONMF_H2,2,nndsvd,0.3094709232889088,10x212,0.021712200017645955,18,0.2615378674506961,0.31188223957372485,0.016969999996945262,10,0.18751772948468445,0.3159167098727171,0.0037489000242203474
8,SNR_0db,N,New_N_009.wav,18-10,DeepONMF_H2,2,nndsvd,0.308901759147977,10x212,0.02189809991978109,18,0.26367160446313154,0.31542407813340434,0.016526999999769032,10,0.18144382881158574,0.33058062610082906,0.004433399997651577
9,SNR_0db,N,New_N_010.wav,18-10,DeepONMF_H2,2,nndsvd,0.30897577966486756,10x212,0.02222069993149489,18,0.26470449819528713,0.3136192425534522,0.017289999988861382,10,0.18174457558751672,0.3334304915552914,0.0041865999810397625
