base,representacion,fold,clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
original,DeepONMF_H4,1,PROMEDIO_MACRO,197,797,3,3,0.994,0.985,0.9962500000000001,0.9860465116279069,0.990625,200
original,DeepONMF_H4,2,PROMEDIO_MACRO,188,788,12,12,0.976,0.9399999999999998,0.985,0.9404232053948446,0.9625,200
original,DeepONMF_H4,3,PROMEDIO_MACRO,189,789,11,11,0.978,0.945,0.9862500000000001,0.9458049203684634,0.965625,200
original,DeepONMF_H4,4,PROMEDIO_MACRO,187,787,13,13,0.974,0.9350000000000002,0.98375,0.9360422034106245,0.959375,200
original,DeepONMF_H4,5,PROMEDIO_MACRO,193,793,7,7,0.986,0.9650000000000001,0.99125,0.9665347276322886,0.978125,200
