indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos,capa_4_rango,capa_4_error,capa_4_ortogonalidad_h,capa_4_segundos
0,original,N,New_N_001.wav,22-16-11-8,DeepONMF_H4,4,nndsvd,0.24883991101776465,8x212,0.034693900030106306,22,0.07973792974853093,0.19864069379825514,0.021775700035504997,16,0.05601378876902144,0.16523020933610463,0.005266900057904422,11,0.056737433829658956,0.19253680271186985,0.003860000055283308,8,0.05833291513503842,0.21879130232071203,0.0027979000005871058
1,original,N,New_N_002.wav,22-16-11-8,DeepONMF_H4,4,nndsvd,0.2478813488174294,8x212,0.034224500064738095,22,0.07051940470191972,0.21490190199914166,0.021675499971024692,16,0.05639820134735105,0.166469244602633,0.00521380000282079,11,0.05783907938681762,0.17707862428515114,0.003814200055785477,8,0.060353456392894515,0.20078363640512759,0.0027292000595480204
2,original,N,New_N_003.wav,22-16-11-8,DeepONMF_H4,4,nndsvd,0.2490731188689171,8x212,0.03482830000575632,22,0.07644768965163712,0.15857150738447698,0.022136199986562133,16,0.055997866032481684,0.14801322221337376,0.005016100010834634,11,0.05767332141747197,0.16716090211927515,0.0038259000284597278,8,0.058842293858801846,0.2168737420755002,0.002750899991951883
3,original,N,New_N_004.wav,22-16-11-8,DeepONMF_H4,4,nndsvd,0.24777606903778368,8x212,0.034111900022253394,22,0.07725848005885848,0.1977889874880137,0.021635400014929473,16,0.05578438249519562,0.19307346103973672,0.004812399973161519,11,0.05698290970421642,0.2302904456361988,0.0037725999718531966,8,0.05796777894454834,0.2506734544820271,0.0027387000154703856
4,original,N,New_N_005.wav,22-16-11-8,DeepONMF_H4,4,nndsvd,0.24764018407992136,8x212,0.033762099919840693,22,0.074586077235195,0.19679070737191723,0.02146570000331849,16,0.05645671081356769,0.17647524286604668,0.004766800091601908,11,0.0576657367219324,0.2142961268520827,0.003723299945704639,8,0.05844391368271593,0.2257870906368227,0.0027313000755384564
5,original,N,New_N_006.wav,22-16-11-8,DeepONMF_H4,4,nndsvd,0.24820572588256187,8x212,0.03614379989448935,22,0.07981821100452498,0.21212137523800637,0.024127400014549494,16,0.05624740644275181,0.17897357859013904,0.00458099995739758,11,0.05672823479306421,0.16008040793187,0.003678299952298403,8,0.05845933425809032,0.1786494274428327,0.0027169999666512012
6,original,N,New_N_007.wav,22-16-11-8,DeepONMF_H4,4,nndsvd,0.2503527351435562,8x212,0.034116400056518614,22,0.0726320264621607,0.18947546157612502,0.021405500010587275,16,0.056467858485932006,0.17792680572440178,0.004724700003862381,11,0.058483382195466345,0.19308399814247437,0.0037453999975696206,8,0.060649598377740525,0.23705995130957883,0.0030430000042542815
7,original,N,New_N_008.wav,22-16-11-8,DeepONMF_H4,4,nndsvd,0.24801125935244409,8x212,0.034458199981600046,22,0.06944818146979309,0.18198383528016104,0.021651200018823147,16,0.056459669232305575,0.17437767141766541,0.004678299999795854,11,0.05765077942095459,0.18025887492651985,0.0038172999629750848,8,0.06267912459973905,0.20000120212804198,0.0030469000339508057
8,original,N,New_N_009.wav,22-16-11-8,DeepONMF_H4,4,nndsvd,0.2502958778337424,8x212,0.034375600051134825,22,0.07500216689218812,0.1909362222494838,0.021429299958981574,16,0.05646114943194669,0.15473512333509407,0.004583599977195263,11,0.058233859480275305,0.16116310173094203,0.003707299940288067,8,0.06056136905447171,0.1960401539380563,0.00332909997086972
9,original,N,New_N_010.wav,22-16-11-8,DeepONMF_H4,4,nndsvd,0.24935305737869776,8x212,0.037743100081570446,22,0.08173242327397931,0.1944729937786024,0.024028899963013828,16,0.05623540583118179,0.20246760148587245,0.005041299969889224,11,0.057411324486836786,0.1892092489199345,0.004503500065766275,8,0.06216703792854728,0.20642649905613117,0.0031014999840408564
