indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos
0,original,N,New_N_001.wav,20-4,DeepONMF_H2,2,nndsvd,0.13616009336951554,4x212,0.025252899969927967,20,0.08004734404970881,0.20266648428464,0.021595199941657484,4,0.07105769022408172,0.3182070063128422,0.0027938000857830048
1,original,N,New_N_002.wav,20-4,DeepONMF_H2,2,nndsvd,0.14051433209050904,4x212,0.024060699972324073,20,0.07089870943244417,0.22375185916129606,0.020094200037419796,4,0.08334779724987715,0.2804941305610455,0.00321670004632324
2,original,N,New_N_003.wav,20-4,DeepONMF_H2,2,nndsvd,0.13748770794443027,4x212,0.023812499945051968,20,0.07772964514439129,0.1665851576873361,0.02037769998423755,4,0.07527724625659898,0.30720211315170504,0.0026466998970136046
3,original,N,New_N_004.wav,20-4,DeepONMF_H2,2,nndsvd,0.13597011205033172,4x212,0.023866400006227195,20,0.07733255038767638,0.20345599007111925,0.020023499964736402,4,0.07328503909543461,0.3098058069480954,0.002730000065639615
4,original,N,New_N_005.wav,20-4,DeepONMF_H2,2,nndsvd,0.13775479843511493,4x212,0.024112100014463067,20,0.07490858481734768,0.20177404439601185,0.020620200084522367,4,0.0786594092308762,0.3846375422801335,0.0026769000105559826
5,original,N,New_N_006.wav,20-4,DeepONMF_H2,2,nndsvd,0.13933101151617,4x212,0.02476339996792376,20,0.07990546300676138,0.22689285658033895,0.021395400050096214,4,0.0762849930819634,0.3252599508200193,0.002647200017236173
6,original,N,New_N_007.wav,20-4,DeepONMF_H2,2,nndsvd,0.14065439280996644,4x212,0.025076499907299876,20,0.0737497754694659,0.21228940679648214,0.021512299892492592,4,0.08432270815432902,0.29396207280127645,0.0029107999289408326
7,original,N,New_N_008.wav,20-4,DeepONMF_H2,2,nndsvd,0.14238707663303568,4x212,0.02291159995365888,20,0.069557277542677,0.19033662979283528,0.019584299996495247,4,0.08888701362180264,0.29669899355483936,0.0025975999888032675
8,original,N,New_N_009.wav,20-4,DeepONMF_H2,2,nndsvd,0.13627733608946063,4x212,0.02524639992043376,20,0.07613698322264403,0.21432611166692847,0.021765800076536834,4,0.08581341948409564,0.33281514619865643,0.00267730001360178
9,original,N,New_N_010.wav,20-4,DeepONMF_H2,2,nndsvd,0.14001822678215764,4x212,0.023694699979387224,20,0.08434904609678688,0.20718257196543166,0.020277700037695467,4,0.08780807656413785,0.3142175069917307,0.002611099975183606
10,original,N,New_N_011.wav,20-4,DeepONMF_H2,2,nndsvd,0.13931723053227357,4x212,0.025113800074905157,20,0.07278155084093393,0.21384655710866912,0.021599899977445602,4,0.08363546812290414,0.27638492874622567,0.002747500082477927
11,original,N,New_N_012.wav,20-4,DeepONMF_H2,2,nndsvd,0.14115482298433835,4x212,0.0234259000280872,20,0.07185950012813998,0.2113919240202488,0.020036800066009164,4,0.0889432012710808,0.38195075189507893,0.002661100006662309
12,original,N,New_N_013.wav,20-4,DeepONMF_H2,2,nndsvd,0.13899233535012426,4x212,0.024079499999061227,20,0.0796153776975509,0.19461401795669495,0.019846600014716387,4,0.07560365111475627,0.33181348030334884,0.0034727000165730715
13,original,N,New_N_014.wav,20-4,DeepONMF_H2,2,nndsvd,0.138016770557403,4x212,0.0239786000456661,20,0.07571292838277435,0.2314269698178902,0.020453999983146787,4,0.07857825170825104,0.3619692517252487,0.0027429000474512577
14,original,N,New_N_015.wav,20-4,DeepONMF_H2,2,nndsvd,0.14863309662189483,4x212,0.025919600040651858,20,0.07583711938684494,0.19474915325270678,0.02177240001037717,4,0.09109082684375239,0.3071820193347879,0.0033543999306857586
15,original,N,New_N_016.wav,20-4,DeepONMF_H2,2,nndsvd,0.13766625558152912,4x212,0.02635449997615069,20,0.07461046894434899,0.18770172425149764,0.022634899942204356,4,0.080396657488205,0.3344844306853832,0.002929299953393638
16,original,N,New_N_017.wav,20-4,DeepONMF_H2,2,nndsvd,0.14447785712953726,4x212,0.02499019994866103,20,0.07720308836214637,0.1861030143359644,0.02074850001372397,4,0.0914238140298965,0.2994888128007733,0.0034654000774025917
17,original,N,New_N_018.wav,20-4,DeepONMF_H2,2,nndsvd,0.14152286745703258,4x212,0.02896529994904995,20,0.07783758973130281,0.2013489077389668,0.024284400045871735,4,0.08219107866202062,0.2803350841194046,0.0037716999650001526
18,original,N,New_N_019.wav,20-4,DeepONMF_H2,2,nndsvd,0.14045392535341927,4x212,0.02724349999334663,20,0.08052504205624039,0.1895716458409321,0.023340700077824295,4,0.07968019511273014,0.3022183933318591,0.003084499971009791
19,original,N,New_N_020.wav,20-4,DeepONMF_H2,2,nndsvd,0.1371216432075965,4x212,0.027603899943642318,20,0.07917669198049293,0.20934300047629642,0.02338270004838705,4,0.07513212235503917,0.2693711908275132,0.0034196999622508883
20,original,N,New_N_021.wav,20-4,DeepONMF_H2,2,nndsvd,0.13628008221018775,4x212,0.029413499985821545,20,0.07206038349945956,0.2057660029312856,0.024895100039429963,4,0.07822322310435113,0.32659369600722704,0.0033302000956609845
21,original,N,New_N_022.wav,20-4,DeepONMF_H2,2,nndsvd,0.14149366339913275,4x212,0.027778199990279973,20,0.0742674237047806,0.19546301404538347,0.023669400019571185,4,0.08696934464986829,0.21353596178609038,0.003245700034312904
22,original,N,New_N_023.wav,20-4,DeepONMF_H2,2,nndsvd,0.14366942463609436,4x212,0.027279100031591952,20,0.07302359068069522,0.17635039509263448,0.023320900043472648,4,0.08601686829704977,0.2529662816072045,0.0031229000305756927
23,original,N,New_N_024.wav,20-4,DeepONMF_H2,2,nndsvd,0.13668815425738726,4x212,0.02647220005746931,20,0.07461835803253239,0.20243169067325545,0.02255280001554638,4,0.08461048117171346,0.27978357529764497,0.003095699939876795
24,original,N,New_N_025.wav,20-4,DeepONMF_H2,2,nndsvd,0.15231469953110127,4x212,0.027610399993136525,20,0.08325964317926329,0.19634885331937008,0.023784800083376467,4,0.09269195130471904,0.394347438760577,0.0029910000739619136
25,original,N,New_N_026.wav,20-4,DeepONMF_H2,2,nndsvd,0.14553552707045359,4x212,0.02607170003466308,20,0.0765411810436831,0.1854611309015859,0.021879500010982156,4,0.09067653840910495,0.3214273392110187,0.003376099979504943
26,original,N,New_N_027.wav,20-4,DeepONMF_H2,2,nndsvd,0.13758177179959466,4x212,0.03692709992174059,20,0.07495491022262696,0.1707565373207124,0.03105460002552718,4,0.08346590943159175,0.3042250076962388,0.0046721999533474445
27,original,N,New_N_028.wav,20-4,DeepONMF_H2,2,nndsvd,0.13718425952956495,4x212,0.031025200034491718,20,0.07566282430793345,0.19382123795129697,0.025945600005798042,4,0.08195778425241149,0.2813842848156252,0.004161300021223724
28,original,N,New_N_029.wav,20-4,DeepONMF_H2,2,nndsvd,0.152159943890693,4x212,0.029821500065736473,20,0.0737090361072393,0.18273578244400568,0.025136200012639165,4,0.10564121589176996,0.22334323671594877,0.003457500017248094
29,original,N,New_N_030.wav,20-4,DeepONMF_H2,2,nndsvd,0.1377107282091401,4x212,0.02778470003977418,20,0.07904707126548745,0.21851562563147167,0.02366880001500249,4,0.07869894016324279,0.36469937357113374,0.0031952999997884035
30,original,N,New_N_031.wav,20-4,DeepONMF_H2,2,nndsvd,0.1416609871526915,4x212,0.028377500013448298,20,0.07759656943435561,0.2029302527702071,0.024483300046995282,4,0.08762177470488133,0.35682956660672277,0.003118299995549023
31,original,N,New_N_032.wav,20-4,DeepONMF_H2,2,nndsvd,0.13653653265101354,4x212,0.027405100059695542,20,0.0783510407563927,0.18915989377692918,0.023291099932976067,4,0.07710523108417278,0.32152513013822687,0.0030898000113666058
32,original,N,New_N_033.wav,20-4,DeepONMF_H2,2,nndsvd,0.137017286553719,4x212,0.025774700101464987,20,0.07292370926279541,0.193922623281474,0.022115100058726966,4,0.08141435547760907,0.35708209704579597,0.002954700030386448
33,original,N,New_N_034.wav,20-4,DeepONMF_H2,2,nndsvd,0.1384793291587368,4x212,0.02634570002555847,20,0.07858880070568308,0.21288335314017554,0.02231030003167689,4,0.07676698367202817,0.28299838569322616,0.003293599933385849
