base,representacion,fold,clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
SNR_0db,DeepONMF_H2,1,PROMEDIO_MACRO,193,793,7,7,0.986,0.9650000000000001,0.9912500000000002,0.965989091570487,0.978125,200
SNR_0db,DeepONMF_H2,2,PROMEDIO_MACRO,184,784,16,16,0.968,0.9199999999999999,0.9800000000000001,0.9202251407129456,0.95,200
SNR_0db,DeepONMF_H2,3,PROMEDIO_MACRO,185,785,15,15,0.97,0.925,0.98125,0.9292050210371252,0.953125,200
SNR_0db,DeepONMF_H2,4,PROMEDIO_MACRO,189,789,11,11,0.978,0.945,0.9862499999999998,0.9456228916022331,0.965625,200
SNR_0db,DeepONMF_H2,5,PROMEDIO_MACRO,191,791,9,9,0.982,0.9550000000000001,0.9887499999999999,0.9552384587044408,0.971875,200
