clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,33,150,10,7,0.915,0.825,0.9375,0.7674418604651163,0.88125,40
AS,32,150,10,8,0.91,0.8,0.9375,0.7619047619047619,0.86875,40
MR,29,153,7,11,0.91,0.725,0.95625,0.8055555555555556,0.840625,40
MS,29,141,19,11,0.85,0.725,0.88125,0.6041666666666666,0.803125,40
MVP,21,150,10,19,0.855,0.525,0.9375,0.6774193548387096,0.73125,40
PROMEDIO_MACRO,144,744,56,56,0.8880000000000001,0.72,0.93,0.723297639886162,0.825,200
