clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,38,146,14,2,0.92,0.95,0.9125,0.7307692307692307,0.9312499999999999,40
AS,26,149,11,14,0.875,0.65,0.93125,0.7027027027027027,0.790625,40
MR,28,150,10,12,0.89,0.7,0.9375,0.7368421052631579,0.81875,40
MS,29,148,12,11,0.885,0.725,0.925,0.7073170731707317,0.825,40
MVP,27,155,5,13,0.91,0.675,0.96875,0.84375,0.821875,40
PROMEDIO_MACRO,148,748,52,52,0.8960000000000001,0.74,0.9349999999999999,0.7442762223811646,0.8375,200
